Branch_Type,Branch_ID,Size,Arguments
# Debate File:,18056_T1of1_18056.1.json,,
# Target Argument:,18056.1,,
# Total Branches:,23,,

Pro-branch,Pb1,6,"18056.2,18056.3,18056.12,18056.7,18056.20,18056.21"
Pro-branch,Pb2,5,"18056.4,18056.67,18056.22,18056.23,18056.24"
Pro-branch,Pb3,1,18056.5
Pro-branch,Pb4,1,18056.11
Con-branch,Cb1,3,"18056.6,18056.32,18056.33"
Con-branch,Cb2,12,"18056.8,18056.65,18056.30,18056.31,18056.27,18056.19,18056.13,18056.16,18056.15,18056.18,18056.17,18056.14"
Con-branch,Cb3,3,"18056.9,18056.63,18056.10"
Unweakened Pro-branch,UnWPb1,3,"18056.2,18056.3,18056.12"
Unweakened Pro-branch,UnWPb2,2,"18056.4,18056.67"
Unweakened Pro-branch,UnWPb3,1,18056.5
Unweakened Pro-branch,UnWPb4,1,18056.11
Unweakened Con-branch,UnWCb1,1,18056.6
Unweakened Con-branch,UnWCb2,2,"18056.8,18056.30"
Unweakened Con-branch,UnWCb3,3,"18056.9,18056.63,18056.10"
Pro-Weakening branch,PWb1,2,"18056.20,18056.21"
Pro-Weakening branch,PWb2,1,18056.7
Pro-Weakening branch,PWb3,3,"18056.22,18056.23,18056.24"
Con-Weakening branch,CWb1,2,"18056.32,18056.33"
Con-Weakening branch,CWb2,6,"18056.13,18056.16,18056.15,18056.18,18056.17,18056.14"
Con-Weakening branch,CWb3,1,18056.19
Con-Weakening branch,CWb4,1,18056.27
Con-Weakening branch,CWb5,1,18056.65
Con-Weakening branch,CWb6,1,18056.31
