Branch_Type,Branch_ID,Size,Arguments
# Debate File:,31180_T6of9_31180.17.json,,
# Target Argument:,31180.17,,
# Total Branches:,10,,

Pro-branch,Pb1,1,31180.27
Pro-branch,Pb2,1,31180.29
Pro-branch,Pb3,1,31180.31
Con-branch,Cb1,1,31180.33
Con-branch,Cb2,1,31180.35
Unweakened Pro-branch,UnWPb1,1,31180.27
Unweakened Pro-branch,UnWPb2,1,31180.29
Unweakened Pro-branch,UnWPb3,1,31180.31
Unweakened Con-branch,UnWCb1,1,31180.33
Unweakened Con-branch,UnWCb2,1,31180.35
