Branch_Type,Branch_ID,Size,Arguments
# Debate File:,40741_T3of8_40741.7.json,,
# Target Argument:,40741.7,,
# Total Branches:,6,,

Pro-branch,Pb1,1,40741.39
Pro-branch,Pb2,1,40741.44
Con-branch,Cb1,2,"40741.37,40741.41"
Unweakened Pro-branch,UnWPb1,1,40741.39
Unweakened Pro-branch,UnWPb2,1,40741.44
Unweakened Con-branch,UnWCb1,2,"40741.37,40741.41"
