Branch_Type,Branch_ID,Size,Arguments
# Debate File:,30072_T5of7_30072.278.json,,
# Target Argument:,30072.278,,
# Total Branches:,17,,

Pro-branch,Pb1,2,"30072.293,30072.294"
Pro-branch,Pb2,1,30072.510
Con-branch,Cb1,2,"30072.295,30072.484"
Con-branch,Cb2,5,"30072.280,30072.292,30072.299,30072.300,30072.486"
Con-branch,Cb3,1,30072.281
Con-branch,Cb4,3,"30072.287,30072.488,30072.490"
Unweakened Pro-branch,UnWPb1,1,30072.293
Unweakened Pro-branch,UnWPb2,1,30072.510
Unweakened Con-branch,UnWCb1,1,30072.295
Unweakened Con-branch,UnWCb2,1,30072.280
Unweakened Con-branch,UnWCb3,1,30072.281
Unweakened Con-branch,UnWCb4,1,30072.287
Pro-Weakening branch,PWb1,1,30072.294
Con-Weakening branch,CWb1,1,30072.486
Con-Weakening branch,CWb2,1,30072.484
Con-Weakening branch,CWb3,3,"30072.292,30072.299,30072.300"
Con-Weakening branch,CWb4,2,"30072.488,30072.490"
