Branch_Type,Branch_ID,Size,Arguments
# Debate File:,27060_T1of1_27060.1.json,,
# Target Argument:,27060.1,,
# Total Branches:,43,,

Pro-branch,Pb1,15,"27060.2,27060.4,27060.69,27060.16,27060.15,27060.156,27060.154,27060.24,27060.112,27060.13,27060.84,27060.11,27060.108,27060.152,27060.110"
Pro-branch,Pb2,1,27060.3
Pro-branch,Pb3,9,"27060.5,27060.88,27060.90,27060.258,27060.30,27060.73,27060.22,27060.23,27060.158"
Pro-branch,Pb4,13,"27060.136,27060.256,27060.245,27060.150,27060.146,27060.253,27060.251,27060.249,27060.148,27060.247,27060.144,27060.140,27060.142"
Pro-branch,Pb5,2,"27060.202,27060.243"
Con-branch,Cb1,15,"27060.6,27060.184,27060.182,27060.176,27060.178,27060.180,27060.102,27060.188,27060.186,27060.174,27060.104,27060.96,27060.100,27060.98,27060.94"
Con-branch,Cb2,8,"27060.9,27060.170,27060.172,27060.86,27060.36,27060.25,27060.35,27060.29"
Con-branch,Cb3,43,"27060.223,27060.230,27060.234,27060.232,27060.76,27060.162,27060.118,27060.160,27060.78,27060.80,27060.168,27060.122,27060.210,27060.214,27060.220,27060.218,27060.216,27060.212,27060.204,27060.206,27060.194,27060.200,27060.198,27060.196,27060.192,27060.190,27060.132,27060.134,27060.130,27060.128,27060.126,27060.208,27060.124,27060.8,27060.71,27060.26,27060.20,27060.19,27060.17,27060.114,27060.18,27060.116,27060.138"
Con-branch,Cb4,3,"27060.236,27060.12,27060.238"
Unweakened Pro-branch,UnWPb1,8,"27060.2,27060.4,27060.69,27060.15,27060.156,27060.154,27060.112,27060.13"
Unweakened Pro-branch,UnWPb2,1,27060.3
Unweakened Pro-branch,UnWPb3,4,"27060.5,27060.88,27060.90,27060.258"
Unweakened Pro-branch,UnWPb4,5,"27060.136,27060.256,27060.144,27060.140,27060.142"
Unweakened Pro-branch,UnWPb5,1,27060.202
Unweakened Con-branch,UnWCb1,7,"27060.6,27060.184,27060.182,27060.176,27060.178,27060.96,27060.94"
Unweakened Con-branch,UnWCb2,3,"27060.9,27060.170,27060.86"
Unweakened Con-branch,UnWCb3,8,"27060.223,27060.76,27060.118,27060.78,27060.80,27060.168,27060.8,27060.71"
Unweakened Con-branch,UnWCb4,3,"27060.236,27060.12,27060.238"
Pro-Weakening branch,PWb1,4,"27060.11,27060.108,27060.152,27060.110"
Pro-Weakening branch,PWb2,2,"27060.23,27060.158"
Pro-Weakening branch,PWb3,3,"27060.30,27060.73,27060.22"
Pro-Weakening branch,PWb4,6,"27060.146,27060.253,27060.251,27060.249,27060.148,27060.247"
Pro-Weakening branch,PWb5,1,27060.150
Pro-Weakening branch,PWb6,1,27060.245
Pro-Weakening branch,PWb7,1,27060.243
Pro-Weakening branch,PWb8,1,27060.84
Pro-Weakening branch,PWb9,1,27060.16
Pro-Weakening branch,PWb10,1,27060.24
Con-Weakening branch,CWb1,5,"27060.102,27060.188,27060.186,27060.174,27060.104"
Con-Weakening branch,CWb2,3,"27060.25,27060.35,27060.29"
Con-Weakening branch,CWb3,1,27060.36
Con-Weakening branch,CWb4,22,"27060.122,27060.210,27060.214,27060.220,27060.218,27060.216,27060.212,27060.204,27060.206,27060.194,27060.200,27060.198,27060.196,27060.192,27060.190,27060.132,27060.134,27060.130,27060.128,27060.126,27060.208,27060.124"
Con-Weakening branch,CWb5,3,"27060.230,27060.234,27060.232"
Con-Weakening branch,CWb6,1,27060.98
Con-Weakening branch,CWb7,1,27060.100
Con-Weakening branch,CWb8,1,27060.172
Con-Weakening branch,CWb9,5,"27060.17,27060.114,27060.18,27060.116,27060.138"
Con-Weakening branch,CWb10,1,27060.19
Con-Weakening branch,CWb11,1,27060.20
Con-Weakening branch,CWb12,1,27060.26
Con-Weakening branch,CWb13,1,27060.162
Con-Weakening branch,CWb14,1,27060.180
Con-Weakening branch,CWb15,1,27060.160
