Branch_Type,Branch_ID,Size,Arguments
# Debate File:,14121_T14of14_14121.412.json,,
# Target Argument:,14121.412,,
# Total Branches:,9,,

Pro-branch,Pb1,1,14121.414
Con-branch,Cb1,1,14121.416
Con-branch,Cb2,1,14121.418
Con-branch,Cb3,4,"14121.420,14121.431,14121.422,14121.424"
Unweakened Pro-branch,UnWPb1,1,14121.414
Unweakened Con-branch,UnWCb1,1,14121.416
Unweakened Con-branch,UnWCb2,1,14121.418
Unweakened Con-branch,UnWCb3,2,"14121.420,14121.431"
Con-Weakening branch,CWb1,2,"14121.422,14121.424"
