Branch_Type,Branch_ID,Size,Arguments
# Debate File:,16381_T1of1_16381.1.json,,
# Target Argument:,16381.1,,
# Total Branches:,30,,

Pro-branch,Pb1,2,"16381.5,16381.87"
Pro-branch,Pb2,9,"16381.6,16381.21,16381.12,16381.7,16381.151,16381.19,16381.63,16381.159,16381.157"
Con-branch,Cb1,18,"16381.4,16381.3,16381.24,16381.52,16381.18,16381.16,16381.65,16381.53,16381.55,16381.54,16381.81,16381.61,16381.13,16381.34,16381.26,16381.35,16381.36,16381.57"
Con-branch,Cb2,31,"16381.17,16381.37,16381.221,16381.149,16381.199,16381.165,16381.177,16381.211,16381.153,16381.83,16381.86,16381.70,16381.8,16381.187,16381.82,16381.23,16381.11,16381.9,16381.84,16381.22,16381.76,16381.80,16381.77,16381.69,16381.38,16381.218,16381.20,16381.91,16381.42,16381.31,16381.30"
Con-branch,Cb3,9,"16381.167,16381.161,16381.155,16381.209,16381.163,16381.169,16381.171,16381.193,16381.195"
Unweakened Pro-branch,UnWPb1,1,16381.5
Unweakened Pro-branch,UnWPb2,3,"16381.6,16381.12,16381.7"
Unweakened Con-branch,UnWCb1,5,"16381.4,16381.3,16381.24,16381.52,16381.18"
Unweakened Con-branch,UnWCb2,12,"16381.17,16381.37,16381.149,16381.83,16381.86,16381.70,16381.8,16381.69,16381.20,16381.42,16381.31,16381.30"
Unweakened Con-branch,UnWCb3,3,"16381.167,16381.161,16381.155"
Pro-Weakening branch,PWb1,1,16381.87
Pro-Weakening branch,PWb2,1,16381.21
Pro-Weakening branch,PWb3,4,"16381.19,16381.63,16381.159,16381.157"
Con-Weakening branch,CWb1,6,"16381.13,16381.34,16381.26,16381.35,16381.36,16381.57"
Con-Weakening branch,CWb2,1,16381.61
Con-Weakening branch,CWb3,1,16381.81
Con-Weakening branch,CWb4,1,16381.218
Con-Weakening branch,CWb5,2,"16381.193,16381.195"
Con-Weakening branch,CWb6,4,"16381.209,16381.163,16381.169,16381.171"
Con-Weakening branch,CWb7,5,"16381.16,16381.65,16381.53,16381.55,16381.54"
Con-Weakening branch,CWb8,1,16381.91
Con-Weakening branch,CWb9,1,16381.221
Con-Weakening branch,CWb10,3,"16381.76,16381.80,16381.77"
Con-Weakening branch,CWb11,1,16381.153
Con-Weakening branch,CWb12,3,"16381.165,16381.177,16381.211"
Con-Weakening branch,CWb13,1,16381.199
Con-Weakening branch,CWb14,3,"16381.9,16381.84,16381.22"
Con-Weakening branch,CWb15,1,16381.11
Con-Weakening branch,CWb16,1,16381.23
Con-Weakening branch,CWb17,1,16381.187
