Branch_Type,Branch_ID,Size,Arguments
# Debate File:,57283_T1of1_57283.3.json,,
# Target Argument:,57283.3,,
# Total Branches:,18,,

Pro-branch,Pb1,4,"57283.5,57283.27,57283.25,57283.23"
Pro-branch,Pb2,4,"57283.9,57283.43,57283.31,57283.37"
Pro-branch,Pb3,2,"57283.13,57283.15"
Pro-branch,Pb4,1,57283.35
Con-branch,Cb1,5,"57283.7,57283.47,57283.41,57283.45,57283.29"
Con-branch,Cb2,1,57283.11
Con-branch,Cb3,4,"57283.17,57283.33,57283.19,57283.21"
Unweakened Pro-branch,UnWPb1,4,"57283.5,57283.27,57283.25,57283.23"
Unweakened Pro-branch,UnWPb2,1,57283.9
Unweakened Pro-branch,UnWPb3,2,"57283.13,57283.15"
Unweakened Pro-branch,UnWPb4,1,57283.35
Unweakened Con-branch,UnWCb1,3,"57283.7,57283.47,57283.29"
Unweakened Con-branch,UnWCb2,1,57283.11
Unweakened Con-branch,UnWCb3,3,"57283.17,57283.33,57283.19"
Pro-Weakening branch,PWb1,2,"57283.31,57283.37"
Pro-Weakening branch,PWb2,1,57283.43
Con-Weakening branch,CWb1,2,"57283.41,57283.45"
Con-Weakening branch,CWb2,1,57283.21
