Branch_Type,Branch_ID,Size,Arguments
# Debate File:,58126_T40of52_58126.107.json,,
# Target Argument:,58126.107,,
# Total Branches:,9,,

Pro-branch,Pb1,2,"58126.147,58126.149"
Pro-branch,Pb2,1,58126.151
Con-branch,Cb1,1,58126.119
Con-branch,Cb2,1,58126.145
Unweakened Pro-branch,UnWPb1,1,58126.147
Unweakened Pro-branch,UnWPb2,1,58126.151
Unweakened Con-branch,UnWCb1,1,58126.119
Unweakened Con-branch,UnWCb2,1,58126.145
Pro-Weakening branch,PWb1,1,58126.149
