Branch_Type,Branch_ID,Size,Arguments
# Debate File:,60151_T1of1_60151.3.json,,
# Target Argument:,60151.3,,
# Total Branches:,12,,

Pro-branch,Pb1,1,60151.5
Pro-branch,Pb2,1,60151.7
Con-branch,Cb1,1,60151.9
Con-branch,Cb2,1,60151.11
Con-branch,Cb3,1,60151.13
Con-branch,Cb4,1,60151.15
Unweakened Pro-branch,UnWPb1,1,60151.5
Unweakened Pro-branch,UnWPb2,1,60151.7
Unweakened Con-branch,UnWCb1,1,60151.9
Unweakened Con-branch,UnWCb2,1,60151.11
Unweakened Con-branch,UnWCb3,1,60151.13
Unweakened Con-branch,UnWCb4,1,60151.15
