Branch_Type,Branch_ID,Size,Arguments
# Debate File:,18046_T1of1_18046.1.json,,
# Target Argument:,18046.1,,
# Total Branches:,35,,

Pro-branch,Pb1,8,"18046.2,18046.34,18046.60,18046.19,18046.18,18046.30,18046.15,18046.16"
Pro-branch,Pb2,5,"18046.3,18046.61,18046.55,18046.54,18046.20"
Pro-branch,Pb3,3,"18046.4,18046.22,18046.21"
Pro-branch,Pb4,7,"18046.5,18046.57,18046.56,18046.26,18046.28,18046.27,18046.25"
Pro-branch,Pb5,10,"18046.6,18046.51,18046.52,18046.50,18046.23,18046.24,18046.53,18046.17,18046.63,18046.14"
Con-branch,Cb1,2,"18046.7,18046.33"
Con-branch,Cb2,3,"18046.8,18046.29,18046.37"
Con-branch,Cb3,5,"18046.9,18046.38,18046.32,18046.58,18046.59"
Con-branch,Cb4,11,"18046.10,18046.42,18046.46,18046.43,18046.47,18046.39,18046.31,18046.11,18046.117,18046.12,18046.13"
Con-branch,Cb5,1,18046.62
Unweakened Pro-branch,UnWPb1,4,"18046.2,18046.34,18046.60,18046.19"
Unweakened Pro-branch,UnWPb2,4,"18046.3,18046.61,18046.55,18046.54"
Unweakened Pro-branch,UnWPb3,2,"18046.4,18046.21"
Unweakened Pro-branch,UnWPb4,3,"18046.5,18046.57,18046.56"
Unweakened Pro-branch,UnWPb5,5,"18046.6,18046.23,18046.24,18046.53,18046.17"
Unweakened Con-branch,UnWCb1,1,18046.7
Unweakened Con-branch,UnWCb2,2,"18046.8,18046.37"
Unweakened Con-branch,UnWCb3,2,"18046.9,18046.38"
Unweakened Con-branch,UnWCb4,3,"18046.10,18046.39,18046.31"
Unweakened Con-branch,UnWCb5,1,18046.62
Pro-Weakening branch,PWb1,2,"18046.15,18046.16"
Pro-Weakening branch,PWb2,2,"18046.18,18046.30"
Pro-Weakening branch,PWb3,1,18046.20
Pro-Weakening branch,PWb4,1,18046.22
Pro-Weakening branch,PWb5,1,18046.25
Pro-Weakening branch,PWb6,3,"18046.26,18046.28,18046.27"
Pro-Weakening branch,PWb7,1,18046.14
Pro-Weakening branch,PWb8,1,18046.50
Pro-Weakening branch,PWb9,2,"18046.51,18046.52"
Pro-Weakening branch,PWb10,1,18046.63
Con-Weakening branch,CWb1,1,18046.33
Con-Weakening branch,CWb2,1,18046.29
Con-Weakening branch,CWb3,3,"18046.32,18046.58,18046.59"
Con-Weakening branch,CWb4,4,"18046.11,18046.117,18046.12,18046.13"
Con-Weakening branch,CWb5,4,"18046.42,18046.46,18046.43,18046.47"
