Branch_Type,Branch_ID,Size,Arguments
# Debate File:,7121_T2of10_7121.2.json,,
# Target Argument:,7121.2,,
# Total Branches:,10,,

Pro-branch,Pb1,6,"7121.22,7121.341,7121.342,7121.337,7121.860,7121.23"
Con-branch,Cb1,6,"7121.21,7121.302,7121.82,7121.267,7121.28,7121.27"
Con-branch,Cb2,4,"7121.38,7121.814,7121.24,7121.269"
Unweakened Pro-branch,UnWPb1,4,"7121.22,7121.341,7121.342,7121.23"
Unweakened Con-branch,UnWCb1,4,"7121.21,7121.302,7121.82,7121.267"
Unweakened Con-branch,UnWCb2,2,"7121.38,7121.24"
Pro-Weakening branch,PWb1,2,"7121.337,7121.860"
Con-Weakening branch,CWb1,2,"7121.28,7121.27"
Con-Weakening branch,CWb2,1,7121.814
Con-Weakening branch,CWb3,1,7121.269
