Branch_Type,Branch_ID,Size,Arguments
# Debate File:,14793_T5of7_14793.15.json,,
# Target Argument:,14793.15,,
# Total Branches:,10,,

Pro-branch,Pb1,1,14793.39
Pro-branch,Pb2,1,14793.55
Con-branch,Cb1,1,14793.16
Con-branch,Cb2,1,14793.61
Con-branch,Cb3,1,14793.67
Unweakened Pro-branch,UnWPb1,1,14793.39
Unweakened Pro-branch,UnWPb2,1,14793.55
Unweakened Con-branch,UnWCb1,1,14793.16
Unweakened Con-branch,UnWCb2,1,14793.61
Unweakened Con-branch,UnWCb3,1,14793.67
