Branch_Type,Branch_ID,Size,Arguments
# Debate File:,15464_T1of1_15464.1.json,,
# Target Argument:,15464.1,,
# Total Branches:,27,,

Pro-branch,Pb1,14,"15464.5,15464.43,15464.51,15464.27,15464.41,15464.24,15464.40,15464.38,15464.20,15464.58,15464.66,15464.10,15464.25,15464.61"
Pro-branch,Pb2,6,"15464.130,15464.52,15464.60,15464.67,15464.2,15464.17"
Con-branch,Cb1,9,"15464.3,15464.7,15464.63,15464.23,15464.21,15464.54,15464.22,15464.19,15464.134"
Con-branch,Cb2,8,"15464.6,15464.37,15464.14,15464.18,15464.12,15464.26,15464.124,15464.126"
Con-branch,Cb3,2,"15464.8,15464.11"
Con-branch,Cb4,3,"15464.9,15464.128,15464.16"
Con-branch,Cb5,2,"15464.49,15464.59"
Unweakened Pro-branch,UnWPb1,3,"15464.5,15464.27,15464.10"
Unweakened Pro-branch,UnWPb2,3,"15464.130,15464.52,15464.2"
Unweakened Con-branch,UnWCb1,7,"15464.3,15464.7,15464.63,15464.23,15464.21,15464.54,15464.22"
Unweakened Con-branch,UnWCb2,4,"15464.6,15464.14,15464.18,15464.12"
Unweakened Con-branch,UnWCb3,1,15464.8
Unweakened Con-branch,UnWCb4,1,15464.9
Unweakened Con-branch,UnWCb5,2,"15464.49,15464.59"
Pro-Weakening branch,PWb1,3,"15464.20,15464.58,15464.66"
Pro-Weakening branch,PWb2,3,"15464.24,15464.40,15464.38"
Pro-Weakening branch,PWb3,2,"15464.43,15464.51"
Pro-Weakening branch,PWb4,2,"15464.25,15464.61"
Pro-Weakening branch,PWb5,1,15464.41
Pro-Weakening branch,PWb6,1,15464.17
Pro-Weakening branch,PWb7,2,"15464.60,15464.67"
Con-Weakening branch,CWb1,2,"15464.19,15464.134"
Con-Weakening branch,CWb2,3,"15464.26,15464.124,15464.126"
Con-Weakening branch,CWb3,1,15464.37
Con-Weakening branch,CWb4,1,15464.11
Con-Weakening branch,CWb5,1,15464.16
Con-Weakening branch,CWb6,1,15464.128
