Branch_Type,Branch_ID,Size,Arguments
# Debate File:,41018_T3of7_41018.9.json,,
# Target Argument:,41018.9,,
# Total Branches:,9,,

Pro-branch,Pb1,5,"41018.37,41018.123,41018.131,41018.125,41018.61"
Con-branch,Cb1,3,"41018.41,41018.49,41018.47"
Con-branch,Cb2,1,41018.127
Unweakened Pro-branch,UnWPb1,4,"41018.37,41018.123,41018.131,41018.125"
Unweakened Con-branch,UnWCb1,1,41018.41
Unweakened Con-branch,UnWCb2,1,41018.127
Pro-Weakening branch,PWb1,1,41018.61
Con-Weakening branch,CWb1,1,41018.47
Con-Weakening branch,CWb2,1,41018.49
