Branch_Type,Branch_ID,Size,Arguments
# Debate File:,53584_T1of1_53584.3.json,,
# Target Argument:,53584.3,,
# Total Branches:,61,,

Pro-branch,Pb1,105,"53584.9,53584.15336,53584.15258,53584.15120,53584.15165,53584.15430,53584.15122,53584.15029,53584.15342,53584.15395,53584.15387,53584.15391,53584.15389,53584.15393,53584.15039,53584.15359,53584.15041,53584.15383,53584.15381,53584.15045,53584.15019,53584.15348,53584.15426,53584.15420,53584.15418,53584.15403,53584.15401,53584.15399,53584.15397,53584.15428,53584.15346,53584.15407,53584.15405,53584.15422,53584.15032,53584.15385,53584.15409,53584.15379,53584.15375,53584.15344,53584.15413,53584.15373,53584.15035,53584.15377,53584.15027,53584.15411,53584.115,53584.131,53584.129,53584.127,53584.117,53584.107,53584.15340,53584.15354,53584.119,53584.15021,53584.133,53584.15338,53584.15025,53584.15047,53584.15352,53584.15304,53584.15256,53584.15037,53584.15350,53584.101,53584.15367,53584.15023,53584.15371,53584.125,53584.15369,53584.105,53584.103,53584.84,53584.15094,53584.15306,53584.113,53584.111,53584.64,53584.66,53584.15167,53584.72,53584.15289,53584.15415,53584.15261,53584.15285,53584.15291,53584.15287,53584.15263,53584.15273,53584.15283,53584.15275,53584.15281,53584.15279,53584.15277,53584.15265,53584.15271,53584.15269,53584.15267,53584.109,53584.74,53584.15090,53584.123,53584.76,53584.121"
Pro-branch,Pb2,23,"53584.11,53584.15424,53584.15322,53584.15066,53584.15058,53584.23,53584.25,53584.15056,53584.15161,53584.15064,53584.15062,53584.15332,53584.15049,53584.15207,53584.15163,53584.15060,53584.99,53584.15169,53584.15209,53584.15,53584.15201,53584.15197,53584.15199"
Pro-branch,Pb3,22,"53584.15074,53584.15312,53584.15334,53584.15316,53584.15314,53584.15318,53584.15189,53584.15195,53584.15193,53584.15191,53584.15187,53584.15116,53584.15174,53584.15181,53584.15177,53584.15171,53584.15118,53584.15183,53584.15102,53584.15112,53584.15110,53584.15076"
Con-branch,Cb1,16,"53584.5,53584.15223,53584.15132,53584.15134,53584.15217,53584.15136,53584.15211,53584.15138,53584.93,53584.15128,53584.15126,53584.15124,53584.91,53584.70,53584.15215,53584.7"
Con-branch,Cb2,34,"53584.13,53584.15361,53584.15294,53584.15298,53584.15203,53584.15300,53584.15302,53584.15236,53584.15234,53584.15072,53584.15238,53584.15250,53584.15254,53584.15252,53584.15244,53584.15240,53584.15242,53584.15248,53584.15246,53584.15106,53584.15205,53584.15108,53584.97,53584.15082,53584.15080,53584.95,53584.15150,53584.15148,53584.21,53584.15213,53584.15157,53584.15159,53584.15155,53584.15153"
Con-branch,Cb3,47,"53584.17,53584.15365,53584.15096,53584.15363,53584.15185,53584.15100,53584.15098,53584.15219,53584.15228,53584.15225,53584.15078,53584.15308,53584.15310,53584.15104,53584.15086,53584.15088,53584.15084,53584.15068,53584.15232,53584.15230,53584.36,53584.15140,53584.15146,53584.15144,53584.15142,53584.15092,53584.62,53584.56,53584.60,53584.58,53584.50,53584.54,53584.52,53584.31,53584.15114,53584.78,53584.82,53584.80,53584.68,53584.38,53584.48,53584.40,53584.46,53584.44,53584.42,53584.29,53584.19"
