Branch_Type,Branch_ID,Size,Arguments
# Debate File:,39613_T1of1_39613.3.json,,
# Target Argument:,39613.3,,
# Total Branches:,35,,

Pro-branch,Pb1,20,"39613.5,39613.125,39613.131,39613.129,39613.127,39613.87,39613.96,39613.94,39613.104,39613.106,39613.98,39613.81,39613.41,39613.43,39613.29,39613.19,39613.90,39613.85,39613.21,39613.83"
Pro-branch,Pb2,1,39613.11
Pro-branch,Pb3,1,39613.13
Pro-branch,Pb4,9,"39613.35,39613.133,39613.135,39613.61,39613.59,39613.119,39613.110,39613.37,39613.114"
Con-branch,Cb1,4,"39613.7,39613.112,39613.63,39613.31"
Con-branch,Cb2,7,"39613.9,39613.71,39613.51,39613.121,39613.55,39613.53,39613.17"
Con-branch,Cb3,11,"39613.15,39613.69,39613.57,39613.92,39613.102,39613.100,39613.108,39613.65,39613.79,39613.39,39613.27"
Con-branch,Cb4,10,"39613.23,39613.67,39613.75,39613.49,39613.77,39613.45,39613.73,39613.47,39613.25,39613.33"
Con-branch,Cb5,2,"39613.117,39613.123"
Unweakened Pro-branch,UnWPb1,6,"39613.5,39613.87,39613.94,39613.98,39613.81,39613.29"
Unweakened Pro-branch,UnWPb2,1,39613.11
Unweakened Pro-branch,UnWPb3,1,39613.13
Unweakened Pro-branch,UnWPb4,4,"39613.35,39613.61,39613.37,39613.114"
Unweakened Con-branch,UnWCb1,3,"39613.7,39613.112,39613.63"
Unweakened Con-branch,UnWCb2,5,"39613.9,39613.51,39613.55,39613.53,39613.17"
Unweakened Con-branch,UnWCb3,6,"39613.15,39613.57,39613.108,39613.65,39613.79,39613.39"
Unweakened Con-branch,UnWCb4,3,"39613.23,39613.49,39613.25"
Unweakened Con-branch,UnWCb5,2,"39613.117,39613.123"
Pro-Weakening branch,PWb1,5,"39613.19,39613.90,39613.85,39613.21,39613.83"
Pro-Weakening branch,PWb2,2,"39613.41,39613.43"
Pro-Weakening branch,PWb3,4,"39613.125,39613.131,39613.129,39613.127"
Pro-Weakening branch,PWb4,3,"39613.59,39613.119,39613.110"
Pro-Weakening branch,PWb5,2,"39613.133,39613.135"
Pro-Weakening branch,PWb6,1,39613.96
Pro-Weakening branch,PWb7,2,"39613.104,39613.106"
Con-Weakening branch,CWb1,1,39613.31
Con-Weakening branch,CWb2,1,39613.71
Con-Weakening branch,CWb3,1,39613.27
Con-Weakening branch,CWb4,1,39613.69
Con-Weakening branch,CWb5,3,"39613.45,39613.73,39613.47"
Con-Weakening branch,CWb6,2,"39613.67,39613.75"
Con-Weakening branch,CWb7,1,39613.121
Con-Weakening branch,CWb8,3,"39613.92,39613.102,39613.100"
Con-Weakening branch,CWb9,1,39613.33
Con-Weakening branch,CWb10,1,39613.77
