Branch_Type,Branch_ID,Size,Arguments
# Debate File:,31741_T3of8_31741.87.json,,
# Target Argument:,31741.87,,
# Total Branches:,12,,

Pro-branch,Pb1,1,31741.89
Pro-branch,Pb2,1,31741.91
Pro-branch,Pb3,3,"31741.93,31741.97,31741.95"
Pro-branch,Pb4,1,31741.215
Con-branch,Cb1,1,31741.217
Con-branch,Cb2,1,31741.236
Unweakened Pro-branch,UnWPb1,1,31741.89
Unweakened Pro-branch,UnWPb2,1,31741.91
Unweakened Pro-branch,UnWPb3,3,"31741.93,31741.97,31741.95"
Unweakened Pro-branch,UnWPb4,1,31741.215
Unweakened Con-branch,UnWCb1,1,31741.217
Unweakened Con-branch,UnWCb2,1,31741.236
