Branch_Type,Branch_ID,Size,Arguments
# Debate File:,61048_T5of11_61048.13.json,,
# Target Argument:,61048.13,,
# Total Branches:,12,,

Pro-branch,Pb1,5,"61048.371,61048.388,61048.379,61048.377,61048.373"
Con-branch,Cb1,11,"61048.23,61048.553,61048.682,61048.391,61048.399,61048.397,61048.395,61048.393,61048.206,61048.678,61048.204"
Con-branch,Cb2,12,"61048.365,61048.369,61048.549,61048.547,61048.545,61048.543,61048.367,61048.541,61048.680,61048.539,61048.386,61048.384"
Unweakened Pro-branch,UnWPb1,3,"61048.371,61048.388,61048.373"
Unweakened Con-branch,UnWCb1,4,"61048.23,61048.553,61048.682,61048.204"
Unweakened Con-branch,UnWCb2,4,"61048.365,61048.367,61048.539,61048.384"
Pro-Weakening branch,PWb1,1,61048.377
Pro-Weakening branch,PWb2,1,61048.379
Con-Weakening branch,CWb1,2,"61048.206,61048.678"
Con-Weakening branch,CWb2,5,"61048.391,61048.399,61048.397,61048.395,61048.393"
Con-Weakening branch,CWb3,5,"61048.369,61048.549,61048.547,61048.545,61048.543"
Con-Weakening branch,CWb4,2,"61048.541,61048.680"
