Branch_Type,Branch_ID,Size,Arguments
# Debate File:,55203_T1of1_55203.3.json,,
# Target Argument:,55203.3,,
# Total Branches:,31,,

Pro-branch,Pb1,2,"55203.7,55203.90"
Pro-branch,Pb2,15,"55203.21,55203.28,55203.9,55203.77,55203.81,55203.83,55203.79,55203.92,55203.96,55203.73,55203.75,55203.49,55203.47,55203.45,55203.5"
Pro-branch,Pb3,3,"55203.31,55203.57,55203.11"
Pro-branch,Pb4,2,"55203.34,55203.17"
Pro-branch,Pb5,3,"55203.37,55203.15,55203.24"
Pro-branch,Pb6,4,"55203.40,55203.55,55203.13,55203.26"
Pro-branch,Pb7,2,"55203.51,55203.53"
Pro-branch,Pb8,2,"55203.70,55203.61"
Con-branch,Cb1,6,"55203.63,55203.68,55203.66,55203.19,55203.59,55203.43"
Con-branch,Cb2,2,"55203.86,55203.88"
Unweakened Pro-branch,UnWPb1,2,"55203.7,55203.90"
Unweakened Pro-branch,UnWPb2,6,"55203.21,55203.28,55203.9,55203.73,55203.75,55203.5"
Unweakened Pro-branch,UnWPb3,2,"55203.31,55203.11"
Unweakened Pro-branch,UnWPb4,2,"55203.34,55203.17"
Unweakened Pro-branch,UnWPb5,2,"55203.37,55203.15"
Unweakened Pro-branch,UnWPb6,2,"55203.40,55203.13"
Unweakened Pro-branch,UnWPb7,1,55203.51
Unweakened Pro-branch,UnWPb8,1,55203.70
Unweakened Con-branch,UnWCb1,6,"55203.63,55203.68,55203.66,55203.19,55203.59,55203.43"
Unweakened Con-branch,UnWCb2,1,55203.86
Pro-Weakening branch,PWb1,1,55203.45
Pro-Weakening branch,PWb2,1,55203.47
Pro-Weakening branch,PWb3,1,55203.49
Pro-Weakening branch,PWb4,1,55203.61
Pro-Weakening branch,PWb5,6,"55203.77,55203.81,55203.83,55203.79,55203.92,55203.96"
Pro-Weakening branch,PWb6,1,55203.57
Pro-Weakening branch,PWb7,1,55203.55
Pro-Weakening branch,PWb8,1,55203.53
Pro-Weakening branch,PWb9,1,55203.24
Pro-Weakening branch,PWb10,1,55203.26
Con-Weakening branch,CWb1,1,55203.88
