Branch_Type,Branch_ID,Size,Arguments
# Debate File:,47390_T4of13_47390.23.json,,
# Target Argument:,47390.23,,
# Total Branches:,11,,

Pro-branch,Pb1,1,47390.25
Pro-branch,Pb2,2,"47390.204,47390.208"
Con-branch,Cb1,3,"47390.27,47390.206,47390.162"
Con-branch,Cb2,1,47390.160
Con-branch,Cb3,1,47390.216
Unweakened Pro-branch,UnWPb1,1,47390.25
Unweakened Pro-branch,UnWPb2,2,"47390.204,47390.208"
Unweakened Con-branch,UnWCb1,2,"47390.27,47390.162"
Unweakened Con-branch,UnWCb2,1,47390.160
Unweakened Con-branch,UnWCb3,1,47390.216
Con-Weakening branch,CWb1,1,47390.206
