Branch_Type,Branch_ID,Size,Arguments
# Debate File:,51416_T1of1_51416.3.json,,
# Target Argument:,51416.3,,
# Total Branches:,20,,

Pro-branch,Pb1,7,"51416.5,51416.17,51416.35,51416.43,51416.41,51416.39,51416.37"
Pro-branch,Pb2,2,"51416.9,51416.25"
Pro-branch,Pb3,1,51416.11
Pro-branch,Pb4,1,51416.19
Con-branch,Cb1,2,"51416.13,51416.29"
Con-branch,Cb2,12,"51416.21,51416.27,51416.45,51416.52,51416.57,51416.61,51416.63,51416.23,51416.33,51416.47,51416.50,51416.55"
Con-branch,Cb3,2,"51416.31,51416.59"
Unweakened Pro-branch,UnWPb1,2,"51416.5,51416.17"
Unweakened Pro-branch,UnWPb2,2,"51416.9,51416.25"
Unweakened Pro-branch,UnWPb3,1,51416.11
Unweakened Pro-branch,UnWPb4,1,51416.19
Unweakened Con-branch,UnWCb1,1,51416.13
Unweakened Con-branch,UnWCb2,3,"51416.21,51416.27,51416.33"
Unweakened Con-branch,UnWCb3,1,51416.31
Pro-Weakening branch,PWb1,5,"51416.35,51416.43,51416.41,51416.39,51416.37"
Con-Weakening branch,CWb1,1,51416.29
Con-Weakening branch,CWb2,1,51416.23
Con-Weakening branch,CWb3,1,51416.59
Con-Weakening branch,CWb4,3,"51416.47,51416.50,51416.55"
Con-Weakening branch,CWb5,5,"51416.45,51416.52,51416.57,51416.61,51416.63"
