Branch_Type,Branch_ID,Size,Arguments
# Debate File:,35128_T2of4_35128.67.json,,
# Target Argument:,35128.67,,
# Total Branches:,17,,

Pro-branch,Pb1,4,"35128.91,35128.95,35128.97,35128.93"
Pro-branch,Pb2,1,35128.119
Con-branch,Cb1,6,"35128.83,35128.87,35128.123,35128.125,35128.85,35128.89"
Con-branch,Cb2,7,"35128.109,35128.129,35128.117,35128.111,35128.113,35128.115,35128.131"
Con-branch,Cb3,7,"35128.13,35128.135,35128.137,35128.133,35128.139,35128.33,35128.53"
Unweakened Pro-branch,UnWPb1,2,"35128.91,35128.93"
Unweakened Pro-branch,UnWPb2,1,35128.119
Unweakened Con-branch,UnWCb1,2,"35128.83,35128.85"
Unweakened Con-branch,UnWCb2,2,"35128.109,35128.129"
Unweakened Con-branch,UnWCb3,3,"35128.13,35128.135,35128.137"
Pro-Weakening branch,PWb1,2,"35128.95,35128.97"
Con-Weakening branch,CWb1,3,"35128.87,35128.123,35128.125"
Con-Weakening branch,CWb2,4,"35128.111,35128.113,35128.115,35128.131"
Con-Weakening branch,CWb3,1,35128.117
Con-Weakening branch,CWb4,2,"35128.33,35128.53"
Con-Weakening branch,CWb5,2,"35128.133,35128.139"
Con-Weakening branch,CWb6,1,35128.89
