Branch_Type,Branch_ID,Size,Arguments
# Debate File:,38103_T2of4_38103.7.json,,
# Target Argument:,38103.7,,
# Total Branches:,21,,

Pro-branch,Pb1,3,"38103.19,38103.178,38103.176"
Pro-branch,Pb2,8,"38103.159,38103.162,38103.72,38103.207,38103.202,38103.209,38103.205,38103.76"
Pro-branch,Pb3,3,"38103.180,38103.271,38103.269"
Con-branch,Cb1,3,"38103.166,38103.174,38103.164"
Con-branch,Cb2,5,"38103.169,38103.172,38103.213,38103.211,38103.17"
Con-branch,Cb3,3,"38103.303,38103.319,38103.317"
Unweakened Pro-branch,UnWPb1,2,"38103.19,38103.178"
Unweakened Pro-branch,UnWPb2,4,"38103.159,38103.72,38103.202,38103.76"
Unweakened Pro-branch,UnWPb3,2,"38103.180,38103.269"
Unweakened Con-branch,UnWCb1,2,"38103.166,38103.164"
Unweakened Con-branch,UnWCb2,2,"38103.169,38103.17"
Unweakened Con-branch,UnWCb3,2,"38103.303,38103.317"
Pro-Weakening branch,PWb1,1,38103.176
Pro-Weakening branch,PWb2,1,38103.162
Pro-Weakening branch,PWb3,1,38103.271
Pro-Weakening branch,PWb4,1,38103.207
Pro-Weakening branch,PWb5,1,38103.205
Pro-Weakening branch,PWb6,1,38103.209
Con-Weakening branch,CWb1,1,38103.174
Con-Weakening branch,CWb2,3,"38103.172,38103.213,38103.211"
Con-Weakening branch,CWb3,1,38103.319
