Branch_Type,Branch_ID,Size,Arguments
# Debate File:,57400_T1of1_57400.3.json,,
# Target Argument:,57400.3,,
# Total Branches:,21,,

Pro-branch,Pb1,16,"57400.5,57400.52,57400.97,57400.95,57400.39,57400.93,57400.9,57400.33,57400.29,57400.31,57400.50,57400.82,57400.7,57400.21,57400.19,57400.35"
Pro-branch,Pb2,11,"57400.43,57400.72,57400.76,57400.78,57400.80,57400.74,57400.47,57400.11,57400.15,57400.54,57400.13"
Con-branch,Cb1,8,"57400.17,57400.105,57400.86,57400.56,57400.58,57400.23,57400.25,57400.27"
Con-branch,Cb2,11,"57400.60,57400.84,57400.88,57400.101,57400.99,57400.68,57400.103,57400.70,57400.66,57400.64,57400.62"
Unweakened Pro-branch,UnWPb1,5,"57400.5,57400.52,57400.97,57400.95,57400.7"
Unweakened Pro-branch,UnWPb2,4,"57400.43,57400.47,57400.11,57400.13"
Unweakened Con-branch,UnWCb1,5,"57400.17,57400.56,57400.58,57400.23,57400.25"
Unweakened Con-branch,UnWCb2,5,"57400.60,57400.88,57400.101,57400.64,57400.62"
Pro-Weakening branch,PWb1,2,"57400.19,57400.35"
Pro-Weakening branch,PWb2,2,"57400.50,57400.82"
Pro-Weakening branch,PWb3,2,"57400.15,57400.54"
Pro-Weakening branch,PWb4,5,"57400.72,57400.76,57400.78,57400.80,57400.74"
Pro-Weakening branch,PWb5,1,57400.21
Pro-Weakening branch,PWb6,6,"57400.39,57400.93,57400.9,57400.33,57400.29,57400.31"
Con-Weakening branch,CWb1,1,57400.86
Con-Weakening branch,CWb2,1,57400.105
Con-Weakening branch,CWb3,1,57400.66
Con-Weakening branch,CWb4,3,"57400.68,57400.103,57400.70"
Con-Weakening branch,CWb5,1,57400.84
Con-Weakening branch,CWb6,1,57400.99
Con-Weakening branch,CWb7,1,57400.27
