Branch_Type,Branch_ID,Size,Arguments
# Debate File:,41317_T1of1_41317.3.json,,
# Target Argument:,41317.3,,
# Total Branches:,26,,

Pro-branch,Pb1,9,"41317.5,41317.79,41317.73,41317.49,41317.53,41317.51,41317.47,41317.17,41317.19"
Pro-branch,Pb2,8,"41317.15,41317.9,41317.55,41317.59,41317.31,41317.75,41317.81,41317.27"
Pro-branch,Pb3,3,"41317.39,41317.41,41317.77"
Con-branch,Cb1,11,"41317.7,41317.63,41317.35,41317.25,41317.67,41317.45,41317.43,41317.23,41317.37,41317.21,41317.29"
Con-branch,Cb2,3,"41317.11,41317.61,41317.33"
Con-branch,Cb3,3,"41317.65,41317.86,41317.83"
Unweakened Pro-branch,UnWPb1,4,"41317.5,41317.79,41317.73,41317.47"
Unweakened Pro-branch,UnWPb2,5,"41317.15,41317.9,41317.31,41317.75,41317.81"
Unweakened Pro-branch,UnWPb3,3,"41317.39,41317.41,41317.77"
Unweakened Con-branch,UnWCb1,2,"41317.7,41317.25"
Unweakened Con-branch,UnWCb2,1,41317.11
Unweakened Con-branch,UnWCb3,2,"41317.65,41317.86"
Pro-Weakening branch,PWb1,2,"41317.17,41317.19"
Pro-Weakening branch,PWb2,3,"41317.49,41317.53,41317.51"
Pro-Weakening branch,PWb3,1,41317.27
Pro-Weakening branch,PWb4,2,"41317.55,41317.59"
Con-Weakening branch,CWb1,2,"41317.21,41317.29"
Con-Weakening branch,CWb2,2,"41317.23,41317.37"
Con-Weakening branch,CWb3,1,41317.35
Con-Weakening branch,CWb4,1,41317.63
Con-Weakening branch,CWb5,1,41317.33
Con-Weakening branch,CWb6,1,41317.61
Con-Weakening branch,CWb7,1,41317.83
Con-Weakening branch,CWb8,1,41317.43
Con-Weakening branch,CWb9,1,41317.45
Con-Weakening branch,CWb10,1,41317.67
