Branch_Type,Branch_ID,Size,Arguments
# Debate File:,18387_T1of1_18387.1.json,,
# Target Argument:,18387.1,,
# Total Branches:,22,,

Pro-branch,Pb1,1,18387.2
Pro-branch,Pb2,4,"18387.3,18387.19,18387.24,18387.8"
Pro-branch,Pb3,1,18387.10
Pro-branch,Pb4,1,18387.16
Pro-branch,Pb5,1,18387.59
Con-branch,Cb1,5,"18387.4,18387.11,18387.6,18387.21,18387.20"
Con-branch,Cb2,2,"18387.5,18387.23"
Con-branch,Cb3,2,"18387.7,18387.13"
Con-branch,Cb4,3,"18387.14,18387.22,18387.15"
Unweakened Pro-branch,UnWPb1,1,18387.2
Unweakened Pro-branch,UnWPb2,4,"18387.3,18387.19,18387.24,18387.8"
Unweakened Pro-branch,UnWPb3,1,18387.10
Unweakened Pro-branch,UnWPb4,1,18387.16
Unweakened Pro-branch,UnWPb5,1,18387.59
Unweakened Con-branch,UnWCb1,2,"18387.4,18387.11"
Unweakened Con-branch,UnWCb2,1,18387.5
Unweakened Con-branch,UnWCb3,1,18387.7
Unweakened Con-branch,UnWCb4,2,"18387.14,18387.15"
Con-Weakening branch,CWb1,3,"18387.6,18387.21,18387.20"
Con-Weakening branch,CWb2,1,18387.23
Con-Weakening branch,CWb3,1,18387.13
Con-Weakening branch,CWb4,1,18387.22
