Branch_Type,Branch_ID,Size,Arguments
# Debate File:,3853_T2of3_3853.2.json,,
# Target Argument:,3853.2,,
# Total Branches:,10,,

Pro-branch,Pb1,11,"3853.6,3853.46,3853.9,3853.15,3853.121,3853.31,3853.33,3853.37,3853.26,3853.34,3853.39"
Pro-branch,Pb2,4,"3853.23,3853.27,3853.25,3853.24"
Con-branch,Cb1,4,"3853.109,3853.115,3853.119,3853.117"
Unweakened Pro-branch,UnWPb1,4,"3853.6,3853.46,3853.15,3853.26"
Unweakened Pro-branch,UnWPb2,4,"3853.23,3853.27,3853.25,3853.24"
Unweakened Con-branch,UnWCb1,4,"3853.109,3853.115,3853.119,3853.117"
Pro-Weakening branch,PWb1,1,3853.9
Pro-Weakening branch,PWb2,3,"3853.31,3853.33,3853.37"
Pro-Weakening branch,PWb3,1,3853.121
Pro-Weakening branch,PWb4,2,"3853.34,3853.39"
