Branch_Type,Branch_ID,Size,Arguments
# Debate File:,34258_T1of1_34258.3.json,,
# Target Argument:,34258.3,,
# Total Branches:,31,,

Pro-branch,Pb1,5,"34258.5,34258.113,34258.19,34258.121,34258.119"
Pro-branch,Pb2,28,"34258.7,34258.137,34258.143,34258.145,34258.139,34258.141,34258.69,34258.97,34258.99,34258.101,34258.75,34258.95,34258.81,34258.93,34258.91,34258.79,34258.89,34258.87,34258.77,34258.85,34258.83,34258.73,34258.71,34258.27,34258.29,34258.17,34258.149,34258.117"
Pro-branch,Pb3,11,"34258.11,34258.157,34258.159,34258.39,34258.51,34258.49,34258.37,34258.55,34258.59,34258.57,34258.53"
Pro-branch,Pb4,1,34258.21
Pro-branch,Pb5,8,"34258.41,34258.155,34258.127,34258.131,34258.129,34258.47,34258.45,34258.43"
Con-branch,Cb1,5,"34258.9,34258.181,34258.135,34258.133,34258.35"
Con-branch,Cb2,7,"34258.13,34258.178,34258.176,34258.163,34258.15,34258.115,34258.67"
Con-branch,Cb3,6,"34258.103,34258.165,34258.123,34258.107,34258.109,34258.105"
Con-branch,Cb4,1,34258.151
Unweakened Pro-branch,UnWPb1,5,"34258.5,34258.113,34258.19,34258.121,34258.119"
Unweakened Pro-branch,UnWPb2,9,"34258.7,34258.69,34258.97,34258.99,34258.101,34258.73,34258.71,34258.17,34258.149"
Unweakened Pro-branch,UnWPb3,3,"34258.11,34258.157,34258.159"
Unweakened Pro-branch,UnWPb4,1,34258.21
Unweakened Pro-branch,UnWPb5,5,"34258.41,34258.155,34258.47,34258.45,34258.43"
Unweakened Con-branch,UnWCb1,3,"34258.9,34258.133,34258.35"
Unweakened Con-branch,UnWCb2,5,"34258.13,34258.178,34258.176,34258.15,34258.115"
Unweakened Con-branch,UnWCb3,3,"34258.103,34258.165,34258.123"
Unweakened Con-branch,UnWCb4,1,34258.151
Pro-Weakening branch,PWb1,2,"34258.27,34258.29"
Pro-Weakening branch,PWb2,5,"34258.137,34258.143,34258.145,34258.139,34258.141"
Pro-Weakening branch,PWb3,5,"34258.37,34258.55,34258.59,34258.57,34258.53"
Pro-Weakening branch,PWb4,3,"34258.39,34258.51,34258.49"
Pro-Weakening branch,PWb5,3,"34258.127,34258.131,34258.129"
Pro-Weakening branch,PWb6,1,34258.117
Pro-Weakening branch,PWb7,11,"34258.75,34258.95,34258.81,34258.93,34258.91,34258.79,34258.89,34258.87,34258.77,34258.85,34258.83"
Con-Weakening branch,CWb1,1,34258.135
Con-Weakening branch,CWb2,1,34258.181
Con-Weakening branch,CWb3,1,34258.163
Con-Weakening branch,CWb4,1,34258.105
Con-Weakening branch,CWb5,2,"34258.107,34258.109"
Con-Weakening branch,CWb6,1,34258.67
