Branch_Type,Branch_ID,Size,Arguments
# Debate File:,47313_T5of13_47313.64.json,,
# Target Argument:,47313.64,,
# Total Branches:,23,,

Pro-branch,Pb1,1,47313.66
Pro-branch,Pb2,5,"47313.68,47313.1811,47313.1809,47313.1807,47313.97"
Pro-branch,Pb3,3,"47313.95,47313.1872,47313.148"
Pro-branch,Pb4,2,"47313.1874,47313.1892"
Pro-branch,Pb5,4,"47313.1876,47313.1888,47313.1890,47313.1886"
Con-branch,Cb1,6,"47313.70,47313.1819,47313.1682,47313.150,47313.146,47313.144"
Con-branch,Cb2,2,"47313.1821,47313.1823"
Con-branch,Cb3,4,"47313.1878,47313.1882,47313.1884,47313.1880"
Unweakened Pro-branch,UnWPb1,1,47313.66
Unweakened Pro-branch,UnWPb2,4,"47313.68,47313.1811,47313.1807,47313.97"
Unweakened Pro-branch,UnWPb3,2,"47313.95,47313.1872"
Unweakened Pro-branch,UnWPb4,2,"47313.1874,47313.1892"
Unweakened Pro-branch,UnWPb5,3,"47313.1876,47313.1888,47313.1886"
Unweakened Con-branch,UnWCb1,4,"47313.70,47313.1819,47313.146,47313.144"
Unweakened Con-branch,UnWCb2,1,47313.1821
Unweakened Con-branch,UnWCb3,1,47313.1878
Pro-Weakening branch,PWb1,1,47313.1809
Pro-Weakening branch,PWb2,1,47313.148
Pro-Weakening branch,PWb3,1,47313.1890
Con-Weakening branch,CWb1,1,47313.150
Con-Weakening branch,CWb2,1,47313.1823
Con-Weakening branch,CWb3,1,47313.1880
Con-Weakening branch,CWb4,2,"47313.1882,47313.1884"
