Branch_Type,Branch_ID,Size,Arguments
# Debate File:,38382_T1of1_38382.3.json,,
# Target Argument:,38382.3,,
# Total Branches:,18,,

Pro-branch,Pb1,3,"38382.5,38382.41,38382.39"
Pro-branch,Pb2,4,"38382.11,38382.33,38382.25,38382.23"
Con-branch,Cb1,3,"38382.7,38382.37,38382.19"
Con-branch,Cb2,4,"38382.9,38382.29,38382.27,38382.21"
Con-branch,Cb3,2,"38382.13,38382.31"
Con-branch,Cb4,3,"38382.15,38382.35,38382.17"
Unweakened Pro-branch,UnWPb1,2,"38382.5,38382.41"
Unweakened Pro-branch,UnWPb2,3,"38382.11,38382.25,38382.23"
Unweakened Con-branch,UnWCb1,2,"38382.7,38382.37"
Unweakened Con-branch,UnWCb2,3,"38382.9,38382.29,38382.27"
Unweakened Con-branch,UnWCb3,1,38382.13
Unweakened Con-branch,UnWCb4,2,"38382.15,38382.35"
Pro-Weakening branch,PWb1,1,38382.39
Pro-Weakening branch,PWb2,1,38382.33
Con-Weakening branch,CWb1,1,38382.19
Con-Weakening branch,CWb2,1,38382.21
Con-Weakening branch,CWb3,1,38382.31
Con-Weakening branch,CWb4,1,38382.17
