Branch_Type,Branch_ID,Size,Arguments
# Debate File:,57618_T1of1_57618.3.json,,
# Target Argument:,57618.3,,
# Total Branches:,24,,

Pro-branch,Pb1,10,"57618.5,57618.76,57618.62,57618.72,57618.74,57618.64,57618.29,57618.31,57618.27,57618.33"
Pro-branch,Pb2,6,"57618.7,57618.60,57618.39,57618.41,57618.37,57618.51"
Pro-branch,Pb3,6,"57618.9,57618.49,57618.56,57618.58,57618.53,57618.21"
Pro-branch,Pb4,2,"57618.17,57618.19"
Con-branch,Cb1,4,"57618.11,57618.47,57618.45,57618.43"
Con-branch,Cb2,5,"57618.13,57618.68,57618.70,57618.23,57618.25"
Con-branch,Cb3,2,"57618.35,57618.66"
Unweakened Pro-branch,UnWPb1,4,"57618.5,57618.76,57618.62,57618.64"
Unweakened Pro-branch,UnWPb2,2,"57618.7,57618.39"
Unweakened Pro-branch,UnWPb3,2,"57618.9,57618.21"
Unweakened Pro-branch,UnWPb4,1,57618.17
Unweakened Con-branch,UnWCb1,3,"57618.11,57618.45,57618.43"
Unweakened Con-branch,UnWCb2,3,"57618.13,57618.23,57618.25"
Unweakened Con-branch,UnWCb3,2,"57618.35,57618.66"
Pro-Weakening branch,PWb1,2,"57618.27,57618.33"
Pro-Weakening branch,PWb2,2,"57618.29,57618.31"
Pro-Weakening branch,PWb3,2,"57618.37,57618.51"
Pro-Weakening branch,PWb4,1,57618.60
Pro-Weakening branch,PWb5,4,"57618.49,57618.56,57618.58,57618.53"
Pro-Weakening branch,PWb6,1,57618.19
Pro-Weakening branch,PWb7,2,"57618.72,57618.74"
Pro-Weakening branch,PWb8,1,57618.41
Con-Weakening branch,CWb1,1,57618.47
Con-Weakening branch,CWb2,2,"57618.68,57618.70"
