Branch_Type,Branch_ID,Size,Arguments
# Debate File:,1257_T52of152_1257.443.json,,
# Target Argument:,1257.443,,
# Total Branches:,4,,

Pro-branch,Pb1,1,1257.447
Con-branch,Cb1,1,1257.445
Unweakened Pro-branch,UnWPb1,1,1257.447
Unweakened Con-branch,UnWCb1,1,1257.445
