Branch_Type,Branch_ID,Size,Arguments
# Debate File:,48727_T1of9_48727.3.json,,
# Target Argument:,48727.3,,
# Total Branches:,6,,

Pro-branch,Pb1,1,48727.21
Pro-branch,Pb2,1,48727.25
Con-branch,Cb1,1,48727.23
Unweakened Pro-branch,UnWPb1,1,48727.21
Unweakened Pro-branch,UnWPb2,1,48727.25
Unweakened Con-branch,UnWCb1,1,48727.23
