Branch_Type,Branch_ID,Size,Arguments
# Debate File:,45448_T1of1_45448.3.json,,
# Target Argument:,45448.3,,
# Total Branches:,33,,

Pro-branch,Pb1,16,"45448.5,45448.105,45448.107,45448.64,45448.103,45448.133,45448.131,45448.129,45448.119,45448.139,45448.101,45448.127,45448.125,45448.123,45448.121,45448.66"
Pro-branch,Pb2,7,"45448.7,45448.79,45448.52,45448.50,45448.44,45448.62,45448.46"
Pro-branch,Pb3,4,"45448.23,45448.84,45448.75,45448.77"
Pro-branch,Pb4,4,"45448.90,45448.145,45448.141,45448.137"
Con-branch,Cb1,13,"45448.9,45448.113,45448.117,45448.115,45448.58,45448.60,45448.48,45448.54,45448.27,45448.38,45448.42,45448.40,45448.19"
Con-branch,Cb2,5,"45448.11,45448.17,45448.81,45448.36,45448.13"
Con-branch,Cb3,2,"45448.25,45448.56"
Con-branch,Cb4,5,"45448.32,45448.69,45448.73,45448.71,45448.34"
Con-branch,Cb5,2,"45448.86,45448.88"
Con-branch,Cb6,1,45448.95
Con-branch,Cb7,1,45448.97
Unweakened Pro-branch,UnWPb1,1,45448.5
Unweakened Pro-branch,UnWPb2,3,"45448.7,45448.79,45448.52"
Unweakened Pro-branch,UnWPb3,2,"45448.23,45448.84"
Unweakened Pro-branch,UnWPb4,4,"45448.90,45448.145,45448.141,45448.137"
Unweakened Con-branch,UnWCb1,3,"45448.9,45448.48,45448.19"
Unweakened Con-branch,UnWCb2,4,"45448.11,45448.17,45448.81,45448.36"
Unweakened Con-branch,UnWCb3,1,45448.25
Unweakened Con-branch,UnWCb4,5,"45448.32,45448.69,45448.73,45448.71,45448.34"
Unweakened Con-branch,UnWCb5,2,"45448.86,45448.88"
Unweakened Con-branch,UnWCb6,1,45448.95
Unweakened Con-branch,UnWCb7,1,45448.97
Pro-Weakening branch,PWb1,13,"45448.64,45448.103,45448.133,45448.131,45448.129,45448.119,45448.139,45448.101,45448.127,45448.125,45448.123,45448.121,45448.66"
Pro-Weakening branch,PWb2,2,"45448.105,45448.107"
Pro-Weakening branch,PWb3,3,"45448.44,45448.62,45448.46"
Pro-Weakening branch,PWb4,1,45448.50
Pro-Weakening branch,PWb5,2,"45448.75,45448.77"
Con-Weakening branch,CWb1,4,"45448.27,45448.38,45448.42,45448.40"
Con-Weakening branch,CWb2,2,"45448.58,45448.60"
Con-Weakening branch,CWb3,3,"45448.113,45448.117,45448.115"
Con-Weakening branch,CWb4,1,45448.13
Con-Weakening branch,CWb5,1,45448.56
Con-Weakening branch,CWb6,1,45448.54
