Branch_Type,Branch_ID,Size,Arguments
# Debate File:,38451_T3of3_38451.7.json,,
# Target Argument:,38451.7,,
# Total Branches:,12,,

Pro-branch,Pb1,1,38451.68
Pro-branch,Pb2,1,38451.14
Pro-branch,Pb3,1,38451.53
Con-branch,Cb1,2,"38451.11,38451.25"
Con-branch,Cb2,1,38451.51
Con-branch,Cb3,1,38451.16
Unweakened Pro-branch,UnWPb1,1,38451.68
Unweakened Pro-branch,UnWPb2,1,38451.14
Unweakened Pro-branch,UnWPb3,1,38451.53
Unweakened Con-branch,UnWCb1,2,"38451.11,38451.25"
Unweakened Con-branch,UnWCb2,1,38451.51
Unweakened Con-branch,UnWCb3,1,38451.16
