Branch_Type,Branch_ID,Size,Arguments
# Debate File:,23496_T1of1_23496.1.json,,
# Target Argument:,23496.1,,
# Total Branches:,21,,

Pro-branch,Pb1,1,23496.2
Pro-branch,Pb2,1,23496.6
Pro-branch,Pb3,1,23496.7
Pro-branch,Pb4,1,23496.8
Pro-branch,Pb5,1,23496.10
Con-branch,Cb1,1,23496.3
Con-branch,Cb2,1,23496.4
Con-branch,Cb3,1,23496.5
Con-branch,Cb4,1,23496.9
Con-branch,Cb5,2,"23496.11,23496.12"
Unweakened Pro-branch,UnWPb1,1,23496.2
Unweakened Pro-branch,UnWPb2,1,23496.6
Unweakened Pro-branch,UnWPb3,1,23496.7
Unweakened Pro-branch,UnWPb4,1,23496.8
Unweakened Pro-branch,UnWPb5,1,23496.10
Unweakened Con-branch,UnWCb1,1,23496.3
Unweakened Con-branch,UnWCb2,1,23496.4
Unweakened Con-branch,UnWCb3,1,23496.5
Unweakened Con-branch,UnWCb4,1,23496.9
Unweakened Con-branch,UnWCb5,1,23496.11
Con-Weakening branch,CWb1,1,23496.12
