Branch_Type,Branch_ID,Size,Arguments
# Debate File:,59912_T2of5_59912.7.json,,
# Target Argument:,59912.7,,
# Total Branches:,12,,

Pro-branch,Pb1,1,59912.92
Con-branch,Cb1,24,"59912.15,59912.41,59912.33,59912.31,59912.29,59912.27,59912.45,59912.43,59912.47,59912.72,59912.76,59912.79,59912.37,59912.35,59912.25,59912.21,59912.49,59912.51,59912.19,59912.55,59912.53,59912.57,59912.17,59912.60"
Unweakened Pro-branch,UnWPb1,1,59912.92
Unweakened Con-branch,UnWCb1,11,"59912.15,59912.27,59912.45,59912.37,59912.35,59912.21,59912.19,59912.55,59912.53,59912.57,59912.17"
Con-Weakening branch,CWb1,1,59912.25
Con-Weakening branch,CWb2,1,59912.29
Con-Weakening branch,CWb3,1,59912.31
Con-Weakening branch,CWb4,1,59912.33
Con-Weakening branch,CWb5,1,59912.41
Con-Weakening branch,CWb6,1,59912.60
Con-Weakening branch,CWb7,2,"59912.49,59912.51"
Con-Weakening branch,CWb8,5,"59912.43,59912.47,59912.72,59912.76,59912.79"
