Branch_Type,Branch_ID,Size,Arguments
# Debate File:,45714_T1of1_45714.3.json,,
# Target Argument:,45714.3,,
# Total Branches:,20,,

Pro-branch,Pb1,4,"45714.5,45714.9,45714.11,45714.7"
Pro-branch,Pb2,2,"45714.19,45714.25"
Pro-branch,Pb3,1,45714.23
Pro-branch,Pb4,1,45714.31
Con-branch,Cb1,2,"45714.13,45714.21"
Con-branch,Cb2,2,"45714.15,45714.41"
Con-branch,Cb3,3,"45714.17,45714.37,45714.35"
Con-branch,Cb4,2,"45714.33,45714.39"
Unweakened Pro-branch,UnWPb1,2,"45714.5,45714.7"
Unweakened Pro-branch,UnWPb2,1,45714.19
Unweakened Pro-branch,UnWPb3,1,45714.23
Unweakened Pro-branch,UnWPb4,1,45714.31
Unweakened Con-branch,UnWCb1,2,"45714.13,45714.21"
Unweakened Con-branch,UnWCb2,1,45714.15
Unweakened Con-branch,UnWCb3,2,"45714.17,45714.35"
Unweakened Con-branch,UnWCb4,2,"45714.33,45714.39"
Pro-Weakening branch,PWb1,2,"45714.9,45714.11"
Pro-Weakening branch,PWb2,1,45714.25
Con-Weakening branch,CWb1,1,45714.41
Con-Weakening branch,CWb2,1,45714.37
