Branch_Type,Branch_ID,Size,Arguments
# Debate File:,38189_T1of1_38189.3.json,,
# Target Argument:,38189.3,,
# Total Branches:,23,,

Pro-branch,Pb1,8,"38189.5,38189.27,38189.49,38189.19,38189.47,38189.41,38189.45,38189.43"
Pro-branch,Pb2,6,"38189.11,38189.67,38189.51,38189.55,38189.39,38189.53"
Pro-branch,Pb3,4,"38189.13,38189.71,38189.57,38189.59"
Con-branch,Cb1,2,"38189.7,38189.61"
Con-branch,Cb2,5,"38189.9,38189.69,38189.33,38189.29,38189.31"
Con-branch,Cb3,5,"38189.15,38189.65,38189.37,38189.17,38189.35"
Unweakened Pro-branch,UnWPb1,3,"38189.5,38189.27,38189.49"
Unweakened Pro-branch,UnWPb2,2,"38189.11,38189.51"
Unweakened Pro-branch,UnWPb3,1,38189.13
Unweakened Con-branch,UnWCb1,1,38189.7
Unweakened Con-branch,UnWCb2,2,"38189.9,38189.33"
Unweakened Con-branch,UnWCb3,2,"38189.15,38189.37"
Pro-Weakening branch,PWb1,5,"38189.19,38189.47,38189.41,38189.45,38189.43"
Pro-Weakening branch,PWb2,2,"38189.39,38189.53"
Pro-Weakening branch,PWb3,1,38189.67
Pro-Weakening branch,PWb4,2,"38189.57,38189.59"
Pro-Weakening branch,PWb5,1,38189.71
Pro-Weakening branch,PWb6,1,38189.55
Con-Weakening branch,CWb1,1,38189.61
Con-Weakening branch,CWb2,2,"38189.29,38189.31"
Con-Weakening branch,CWb3,1,38189.69
Con-Weakening branch,CWb4,2,"38189.17,38189.35"
Con-Weakening branch,CWb5,1,38189.65
