Branch_Type,Branch_ID,Size,Arguments
# Debate File:,37927_T1of1_37927.37.json,,
# Target Argument:,37927.37,,
# Total Branches:,25,,

Pro-branch,Pb1,7,"37927.9,37927.70,37927.73,37927.23,37927.11,37927.29,37927.25"
Pro-branch,Pb2,10,"37927.5,37927.100,37927.102,37927.104,37927.98,37927.7,37927.88,37927.49,37927.47,37927.21"
Con-branch,Cb1,16,"37927.15,37927.51,37927.94,37927.53,37927.55,37927.27,37927.85,37927.83,37927.57,37927.65,37927.35,37927.31,37927.17,37927.33,37927.19,37927.92"
Con-branch,Cb2,5,"37927.13,37927.81,37927.59,37927.63,37927.61"
Con-branch,Cb3,2,"37927.75,37927.96"
Unweakened Pro-branch,UnWPb1,1,37927.9
Unweakened Pro-branch,UnWPb2,3,"37927.5,37927.7,37927.21"
Unweakened Con-branch,UnWCb1,3,"37927.15,37927.27,37927.85"
Unweakened Con-branch,UnWCb2,2,"37927.13,37927.81"
Unweakened Con-branch,UnWCb3,1,37927.75
Pro-Weakening branch,PWb1,4,"37927.23,37927.11,37927.29,37927.25"
Pro-Weakening branch,PWb2,2,"37927.70,37927.73"
Pro-Weakening branch,PWb3,1,37927.47
Pro-Weakening branch,PWb4,1,37927.49
Pro-Weakening branch,PWb5,1,37927.98
Pro-Weakening branch,PWb6,3,"37927.100,37927.102,37927.104"
Pro-Weakening branch,PWb7,1,37927.88
Con-Weakening branch,CWb1,4,"37927.17,37927.33,37927.19,37927.92"
Con-Weakening branch,CWb2,4,"37927.51,37927.94,37927.53,37927.55"
Con-Weakening branch,CWb3,3,"37927.59,37927.63,37927.61"
Con-Weakening branch,CWb4,1,37927.96
Con-Weakening branch,CWb5,1,37927.31
Con-Weakening branch,CWb6,1,37927.35
Con-Weakening branch,CWb7,2,"37927.57,37927.65"
Con-Weakening branch,CWb8,1,37927.83
