Branch_Type,Branch_ID,Size,Arguments
# Debate File:,61384_T1of1_61384.3.json,,
# Target Argument:,61384.3,,
# Total Branches:,47,,

Pro-branch,Pb1,16,"61384.5,61384.120,61384.112,61384.114,61384.122,61384.118,61384.124,61384.116,61384.108,61384.136,61384.138,61384.140,61384.132,61384.130,61384.126,61384.110"
Pro-branch,Pb2,12,"61384.7,61384.69,61384.83,61384.73,61384.81,61384.79,61384.77,61384.75,61384.71,61384.67,61384.63,61384.65"
Pro-branch,Pb3,5,"61384.9,61384.61,61384.59,61384.57,61384.55"
Pro-branch,Pb4,31,"61384.11,61384.142,61384.146,61384.144,61384.99,61384.104,61384.101,61384.85,61384.106,61384.95,61384.93,61384.91,61384.89,61384.87,61384.50,61384.148,61384.184,61384.150,61384.52,61384.48,61384.46,61384.40,61384.152,61384.158,61384.156,61384.154,61384.44,61384.42,61384.36,61384.97,61384.38"
Con-branch,Cb1,5,"61384.160,61384.176,61384.166,61384.164,61384.162"
Con-branch,Cb2,4,"61384.168,61384.174,61384.170,61384.172"
Con-branch,Cb3,3,"61384.178,61384.182,61384.180"
Unweakened Pro-branch,UnWPb1,1,61384.5
Unweakened Pro-branch,UnWPb2,6,"61384.7,61384.69,61384.73,61384.81,61384.79,61384.63"
Unweakened Pro-branch,UnWPb3,3,"61384.9,61384.61,61384.59"
Unweakened Pro-branch,UnWPb4,11,"61384.11,61384.142,61384.85,61384.93,61384.89,61384.50,61384.148,61384.184,61384.40,61384.152,61384.36"
Unweakened Con-branch,UnWCb1,4,"61384.160,61384.166,61384.164,61384.162"
Unweakened Con-branch,UnWCb2,2,"61384.168,61384.174"
Unweakened Con-branch,UnWCb3,2,"61384.178,61384.182"
Pro-Weakening branch,PWb1,8,"61384.108,61384.136,61384.138,61384.140,61384.132,61384.130,61384.126,61384.110"
Pro-Weakening branch,PWb2,1,61384.116
Pro-Weakening branch,PWb3,2,"61384.118,61384.124"
Pro-Weakening branch,PWb4,4,"61384.120,61384.112,61384.114,61384.122"
Pro-Weakening branch,PWb5,1,61384.67
Pro-Weakening branch,PWb6,1,61384.55
Pro-Weakening branch,PWb7,1,61384.57
Pro-Weakening branch,PWb8,1,61384.46
Pro-Weakening branch,PWb9,1,61384.48
Pro-Weakening branch,PWb10,3,"61384.99,61384.104,61384.101"
Pro-Weakening branch,PWb11,1,61384.65
Pro-Weakening branch,PWb12,1,61384.71
Pro-Weakening branch,PWb13,1,61384.83
Pro-Weakening branch,PWb14,1,61384.38
Pro-Weakening branch,PWb15,1,61384.97
Pro-Weakening branch,PWb16,1,61384.42
Pro-Weakening branch,PWb17,1,61384.44
Pro-Weakening branch,PWb18,1,61384.52
Pro-Weakening branch,PWb19,1,61384.87
Pro-Weakening branch,PWb20,1,61384.91
Pro-Weakening branch,PWb21,1,61384.95
Pro-Weakening branch,PWb22,1,61384.106
Pro-Weakening branch,PWb23,1,61384.144
Pro-Weakening branch,PWb24,1,61384.146
Pro-Weakening branch,PWb25,1,61384.75
Pro-Weakening branch,PWb26,1,61384.77
Pro-Weakening branch,PWb27,1,61384.154
Pro-Weakening branch,PWb28,1,61384.156
Pro-Weakening branch,PWb29,1,61384.158
Pro-Weakening branch,PWb30,1,61384.150
Con-Weakening branch,CWb1,1,61384.176
Con-Weakening branch,CWb2,2,"61384.170,61384.172"
Con-Weakening branch,CWb3,1,61384.180
