Branch_Type,Branch_ID,Size,Arguments
# Debate File:,34171_T11of20_34171.279.json,,
# Target Argument:,34171.279,,
# Total Branches:,19,,

Pro-branch,Pb1,1,34171.281
Pro-branch,Pb2,6,"34171.285,34171.331,34171.313,34171.311,34171.301,34171.303"
Pro-branch,Pb3,2,"34171.309,34171.655"
Pro-branch,Pb4,2,"34171.317,34171.643"
Pro-branch,Pb5,2,"34171.651,34171.653"
Con-branch,Cb1,3,"34171.299,34171.479,34171.329"
Con-branch,Cb2,1,34171.315
Con-branch,Cb3,1,34171.319
Unweakened Pro-branch,UnWPb1,1,34171.281
Unweakened Pro-branch,UnWPb2,5,"34171.285,34171.331,34171.313,34171.311,34171.301"
Unweakened Pro-branch,UnWPb3,2,"34171.309,34171.655"
Unweakened Pro-branch,UnWPb4,1,34171.317
Unweakened Pro-branch,UnWPb5,2,"34171.651,34171.653"
Unweakened Con-branch,UnWCb1,2,"34171.299,34171.329"
Unweakened Con-branch,UnWCb2,1,34171.315
Unweakened Con-branch,UnWCb3,1,34171.319
Pro-Weakening branch,PWb1,1,34171.643
Pro-Weakening branch,PWb2,1,34171.303
Con-Weakening branch,CWb1,1,34171.479
