Branch_Type,Branch_ID,Size,Arguments
# Debate File:,18595_T16of19_18595.290.json,,
# Target Argument:,18595.290,,
# Total Branches:,6,,

Pro-branch,Pb1,4,"18595.303,18595.310,18595.305,18595.304"
Pro-branch,Pb2,6,"18595.308,18595.313,18595.316,18595.311,18595.312,18595.309"
Con-branch,Cb1,1,18595.647
Unweakened Pro-branch,UnWPb1,4,"18595.303,18595.310,18595.305,18595.304"
Unweakened Pro-branch,UnWPb2,6,"18595.308,18595.313,18595.316,18595.311,18595.312,18595.309"
Unweakened Con-branch,UnWCb1,1,18595.647
