Branch_Type,Branch_ID,Size,Arguments
# Debate File:,26120_T7of8_26120.262.json,,
# Target Argument:,26120.262,,
# Total Branches:,10,,

Pro-branch,Pb1,8,"26120.274,26120.322,26120.323,26120.321,26120.318,26120.242,26120.18,26120.288"
Pro-branch,Pb2,2,"26120.275,26120.277"
Pro-branch,Pb3,8,"26120.276,26120.284,26120.337,26120.201,26120.205,26120.207,26120.203,26120.173"
Unweakened Pro-branch,UnWPb1,3,"26120.274,26120.322,26120.288"
Unweakened Pro-branch,UnWPb2,2,"26120.275,26120.277"
Unweakened Pro-branch,UnWPb3,3,"26120.276,26120.284,26120.337"
Pro-Weakening branch,PWb1,5,"26120.201,26120.205,26120.207,26120.203,26120.173"
Pro-Weakening branch,PWb2,3,"26120.318,26120.242,26120.18"
Pro-Weakening branch,PWb3,1,26120.321
Pro-Weakening branch,PWb4,1,26120.323
