Branch_Type,Branch_ID,Size,Arguments
# Debate File:,54118_T1of1_54118.3.json,,
# Target Argument:,54118.3,,
# Total Branches:,53,,

Pro-branch,Pb1,17,"54118.5,54118.356,54118.326,54118.169,54118.105,54118.193,54118.191,54118.111,54118.126,54118.109,54118.189,54118.41,54118.187,54118.43,54118.35,54118.195,54118.37"
Pro-branch,Pb2,39,"54118.9,54118.202,54118.223,54118.206,54118.204,54118.107,54118.230,54118.226,54118.79,54118.99,54118.95,54118.270,54118.97,54118.54,54118.58,54118.60,54118.66,54118.62,54118.69,54118.71,54118.56,54118.313,54118.73,54118.50,54118.238,54118.232,54118.131,54118.158,54118.122,54118.197,54118.124,54118.129,54118.33,54118.228,54118.101,54118.262,54118.264,54118.221,54118.118"
Con-branch,Cb1,18,"54118.7,54118.234,54118.246,54118.242,54118.244,54118.240,54118.306,54118.300,54118.236,54118.103,54118.338,54118.17,54118.348,54118.256,54118.13,54118.113,54118.77,54118.330"
Con-branch,Cb2,42,"54118.11,54118.340,54118.342,54118.336,54118.346,54118.354,54118.334,54118.332,54118.286,54118.309,54118.289,54118.150,54118.210,54118.208,54118.87,54118.137,54118.135,54118.218,54118.216,54118.45,54118.344,54118.284,54118.291,54118.304,54118.282,54118.152,54118.328,54118.154,54118.175,54118.173,54118.178,54118.39,54118.133,54118.200,54118.15,54118.296,54118.298,54118.115,54118.139,54118.212,54118.120,54118.145"
Con-branch,Cb3,43,"54118.19,54118.248,54118.278,54118.294,54118.280,54118.163,54118.323,54118.167,54118.165,54118.272,54118.185,54118.171,54118.350,54118.352,54118.141,54118.160,54118.143,54118.81,54118.258,54118.268,54118.274,54118.319,54118.317,54118.89,54118.254,54118.266,54118.260,54118.250,54118.83,54118.47,54118.148,54118.183,54118.28,54118.311,54118.31,54118.26,54118.21,54118.315,54118.23,54118.180,54118.302,54118.321,54118.252"
Unweakened Pro-branch,UnWPb1,7,"54118.5,54118.356,54118.105,54118.193,54118.191,54118.35,54118.37"
Unweakened Pro-branch,UnWPb2,10,"54118.9,54118.202,54118.206,54118.204,54118.54,54118.58,54118.50,54118.238,54118.33,54118.228"
Unweakened Con-branch,UnWCb1,7,"54118.7,54118.234,54118.242,54118.244,54118.236,54118.17,54118.256"
Unweakened Con-branch,UnWCb2,7,"54118.11,54118.340,54118.336,54118.87,54118.135,54118.15,54118.115"
Unweakened Con-branch,UnWCb3,9,"54118.19,54118.81,54118.83,54118.47,54118.148,54118.21,54118.23,54118.180,54118.302"
Pro-Weakening branch,PWb1,3,"54118.41,54118.187,54118.43"
Pro-Weakening branch,PWb2,1,54118.169
Pro-Weakening branch,PWb3,1,54118.326
Pro-Weakening branch,PWb4,5,"54118.79,54118.99,54118.95,54118.270,54118.97"
Pro-Weakening branch,PWb5,5,"54118.101,54118.262,54118.264,54118.221,54118.118"
Pro-Weakening branch,PWb6,3,"54118.107,54118.230,54118.226"
Pro-Weakening branch,PWb7,1,54118.195
Pro-Weakening branch,PWb8,2,"54118.109,54118.189"
Pro-Weakening branch,PWb9,2,"54118.111,54118.126"
Pro-Weakening branch,PWb10,4,"54118.122,54118.197,54118.124,54118.129"
Pro-Weakening branch,PWb11,2,"54118.131,54118.158"
Pro-Weakening branch,PWb12,1,54118.232
Pro-Weakening branch,PWb13,3,"54118.56,54118.313,54118.73"
Pro-Weakening branch,PWb14,1,54118.223
Pro-Weakening branch,PWb15,5,"54118.60,54118.66,54118.62,54118.69,54118.71"
Con-Weakening branch,CWb1,4,"54118.13,54118.113,54118.77,54118.330"
Con-Weakening branch,CWb2,2,"54118.103,54118.338"
Con-Weakening branch,CWb3,15,"54118.45,54118.344,54118.284,54118.291,54118.304,54118.282,54118.152,54118.328,54118.154,54118.175,54118.173,54118.178,54118.39,54118.133,54118.200"
Con-Weakening branch,CWb4,6,"54118.286,54118.309,54118.289,54118.150,54118.210,54118.208"
Con-Weakening branch,CWb5,1,54118.332
Con-Weakening branch,CWb6,1,54118.334
Con-Weakening branch,CWb7,4,"54118.28,54118.311,54118.31,54118.26"
Con-Weakening branch,CWb8,3,"54118.141,54118.160,54118.143"
Con-Weakening branch,CWb9,3,"54118.171,54118.350,54118.352"
Con-Weakening branch,CWb10,1,54118.185
Con-Weakening branch,CWb11,9,"54118.248,54118.278,54118.294,54118.280,54118.163,54118.323,54118.167,54118.165,54118.272"
Con-Weakening branch,CWb12,1,54118.145
Con-Weakening branch,CWb13,1,54118.348
Con-Weakening branch,CWb14,1,54118.252
Con-Weakening branch,CWb15,3,"54118.240,54118.306,54118.300"
Con-Weakening branch,CWb16,1,54118.246
Con-Weakening branch,CWb17,2,"54118.296,54118.298"
Con-Weakening branch,CWb18,1,54118.137
Con-Weakening branch,CWb19,2,"54118.346,54118.354"
Con-Weakening branch,CWb20,1,54118.342
Con-Weakening branch,CWb21,1,54118.315
Con-Weakening branch,CWb22,5,"54118.89,54118.254,54118.266,54118.260,54118.250"
Con-Weakening branch,CWb23,5,"54118.258,54118.268,54118.274,54118.319,54118.317"
Con-Weakening branch,CWb24,1,54118.321
Con-Weakening branch,CWb25,3,"54118.139,54118.212,54118.120"
Con-Weakening branch,CWb26,1,54118.216
Con-Weakening branch,CWb27,1,54118.218
Con-Weakening branch,CWb28,1,54118.183
