Branch_Type,Branch_ID,Size,Arguments
# Debate File:,34171_T6of20_34171.39.json,,
# Target Argument:,34171.39,,
# Total Branches:,9,,

Pro-branch,Pb1,2,"34171.41,34171.251"
Pro-branch,Pb2,2,"34171.45,34171.47"
Pro-branch,Pb3,2,"34171.133,34171.185"
Unweakened Pro-branch,UnWPb1,1,34171.41
Unweakened Pro-branch,UnWPb2,1,34171.45
Unweakened Pro-branch,UnWPb3,1,34171.133
Pro-Weakening branch,PWb1,1,34171.251
Pro-Weakening branch,PWb2,1,34171.47
Pro-Weakening branch,PWb3,1,34171.185
