Branch_Type,Branch_ID,Size,Arguments
# Debate File:,4650_T1of21_4650.1.json,,
# Target Argument:,4650.1,,
# Total Branches:,84,,

Pro-branch,Pb1,6,"4650.4,4650.1482,4650.1490,4650.1521,4650.32,4650.439"
Pro-branch,Pb2,3,"4650.13,4650.312,4650.42"
Pro-branch,Pb3,27,"4650.17,4650.1481,4650.1491,4650.1532,4650.608,4650.1087,4650.1075,4650.40,4650.18,4650.131,4650.967,4650.894,4650.2781,4650.2785,4650.2789,4650.1488,4650.2793,4650.1489,4650.1531,4650.1550,4650.1551,4650.1555,4650.1548,4650.1552,4650.1496,4650.1495,4650.583"
Pro-branch,Pb4,8,"4650.31,4650.311,4650.440,4650.334,4650.150,4650.310,4650.619,4650.454"
Pro-branch,Pb5,2,"4650.442,4650.305"
Pro-branch,Pb6,6,"4650.549,4650.550,4650.2822,4650.606,4650.2824,4650.552"
Pro-branch,Pb7,13,"4650.781,4650.993,4650.1005,4650.1510,4650.1046,4650.2791,4650.2799,4650.1047,4650.1512,4650.1511,4650.1545,4650.1553,4650.1554"
Pro-branch,Pb8,6,"4650.893,4650.1453,4650.1455,4650.1454,4650.916,4650.992"
Pro-branch,Pb9,1,4650.3010
Con-branch,Cb1,8,"4650.6,4650.620,4650.412,4650.542,4650.33,4650.60,4650.59,4650.39"
Con-branch,Cb2,4,"4650.7,4650.34,4650.70,4650.30"
Con-branch,Cb3,4,"4650.49,4650.187,4650.81,4650.123"
Con-branch,Cb4,6,"4650.53,4650.365,4650.418,4650.468,4650.247,4650.246"
Con-branch,Cb5,2,"4650.51,4650.397"
Con-branch,Cb6,3,"4650.58,4650.223,4650.153"
Con-branch,Cb7,4,"4650.132,4650.896,4650.2779,4650.2777"
Con-branch,Cb8,16,"4650.154,4650.2968,4650.1493,4650.1534,4650.1535,4650.479,4650.338,4650.1492,4650.1537,4650.1478,4650.1533,4650.480,4650.156,4650.2960,4650.2829,4650.155"
Con-branch,Cb9,5,"4650.196,4650.423,4650.101,4650.1078,4650.126"
Con-branch,Cb10,4,"4650.530,4650.937,4650.1008,4650.895"
Con-branch,Cb11,6,"4650.834,4650.966,4650.970,4650.901,4650.1103,4650.1509"
Con-branch,Cb12,5,"4650.1523,4650.2803,4650.1526,4650.2771,4650.1522"
Con-branch,Cb13,2,"4650.2773,4650.2775"
Con-branch,Cb14,2,"4650.1536,4650.1557"
Con-branch,Cb15,4,"4650.790,4650.2944,4650.3076,4650.936"
Unweakened Pro-branch,UnWPb1,2,"4650.4,4650.32"
Unweakened Pro-branch,UnWPb2,1,4650.13
Unweakened Pro-branch,UnWPb3,2,"4650.17,4650.18"
Unweakened Pro-branch,UnWPb4,1,4650.31
Unweakened Pro-branch,UnWPb5,1,4650.442
Unweakened Pro-branch,UnWPb6,1,4650.549
Unweakened Pro-branch,UnWPb7,1,4650.781
Unweakened Pro-branch,UnWPb8,1,4650.893
Unweakened Pro-branch,UnWPb9,1,4650.3010
Unweakened Con-branch,UnWCb1,4,"4650.6,4650.33,4650.60,4650.59"
Unweakened Con-branch,UnWCb2,3,"4650.7,4650.34,4650.70"
Unweakened Con-branch,UnWCb3,3,"4650.49,4650.187,4650.81"
Unweakened Con-branch,UnWCb4,4,"4650.53,4650.365,4650.247,4650.246"
Unweakened Con-branch,UnWCb5,2,"4650.51,4650.397"
Unweakened Con-branch,UnWCb6,3,"4650.58,4650.223,4650.153"
Unweakened Con-branch,UnWCb7,1,4650.132
Unweakened Con-branch,UnWCb8,4,"4650.154,4650.479,4650.156,4650.155"
Unweakened Con-branch,UnWCb9,4,"4650.196,4650.423,4650.101,4650.126"
Unweakened Con-branch,UnWCb10,2,"4650.530,4650.937"
Unweakened Con-branch,UnWCb11,1,4650.834
Unweakened Con-branch,UnWCb12,3,"4650.1523,4650.1526,4650.1522"
Unweakened Con-branch,UnWCb13,1,4650.2773
Unweakened Con-branch,UnWCb14,1,4650.1536
Unweakened Con-branch,UnWCb15,1,4650.790
Pro-Weakening branch,PWb1,18,"4650.131,4650.967,4650.894,4650.2781,4650.2785,4650.2789,4650.1488,4650.2793,4650.1489,4650.1531,4650.1550,4650.1551,4650.1555,4650.1548,4650.1552,4650.1496,4650.1495,4650.583"
Pro-Weakening branch,PWb2,3,"4650.310,4650.619,4650.454"
Pro-Weakening branch,PWb3,2,"4650.334,4650.150"
Pro-Weakening branch,PWb4,3,"4650.1482,4650.1490,4650.1521"
Pro-Weakening branch,PWb5,1,4650.42
Pro-Weakening branch,PWb6,1,4650.312
Pro-Weakening branch,PWb7,1,4650.40
Pro-Weakening branch,PWb8,3,"4650.608,4650.1087,4650.1075"
Pro-Weakening branch,PWb9,3,"4650.1481,4650.1491,4650.1532"
Pro-Weakening branch,PWb10,2,"4650.311,4650.440"
Pro-Weakening branch,PWb11,1,4650.305
Pro-Weakening branch,PWb12,5,"4650.550,4650.2822,4650.606,4650.2824,4650.552"
Pro-Weakening branch,PWb13,12,"4650.993,4650.1005,4650.1510,4650.1046,4650.2791,4650.2799,4650.1047,4650.1512,4650.1511,4650.1545,4650.1553,4650.1554"
Pro-Weakening branch,PWb14,2,"4650.916,4650.992"
Pro-Weakening branch,PWb15,3,"4650.1453,4650.1455,4650.1454"
Pro-Weakening branch,PWb16,1,4650.439
Con-Weakening branch,CWb1,1,4650.39
Con-Weakening branch,CWb2,2,"4650.412,4650.542"
Con-Weakening branch,CWb3,1,4650.620
Con-Weakening branch,CWb4,1,4650.30
Con-Weakening branch,CWb5,2,"4650.418,4650.468"
Con-Weakening branch,CWb6,6,"4650.338,4650.1492,4650.1537,4650.1478,4650.1533,4650.480"
Con-Weakening branch,CWb7,3,"4650.1493,4650.1534,4650.1535"
Con-Weakening branch,CWb8,1,4650.895
Con-Weakening branch,CWb9,3,"4650.901,4650.1103,4650.1509"
Con-Weakening branch,CWb10,2,"4650.966,4650.970"
Con-Weakening branch,CWb11,1,4650.2803
Con-Weakening branch,CWb12,1,4650.2775
Con-Weakening branch,CWb13,1,4650.1557
Con-Weakening branch,CWb14,1,4650.936
Con-Weakening branch,CWb15,1,4650.123
Con-Weakening branch,CWb16,1,4650.2829
Con-Weakening branch,CWb17,1,4650.2960
Con-Weakening branch,CWb18,1,4650.1078
Con-Weakening branch,CWb19,1,4650.1008
Con-Weakening branch,CWb20,1,4650.2771
