Branch_Type,Branch_ID,Size,Arguments
# Debate File:,42800_T1of3_42800.3.json,,
# Target Argument:,42800.3,,
# Total Branches:,6,,

Pro-branch,Pb1,1,42800.19
Pro-branch,Pb2,1,42800.23
Con-branch,Cb1,1,42800.21
Unweakened Pro-branch,UnWPb1,1,42800.19
Unweakened Pro-branch,UnWPb2,1,42800.23
Unweakened Con-branch,UnWCb1,1,42800.21
