Branch_Type,Branch_ID,Size,Arguments
# Debate File:,50011_T10of14_50011.125.json,,
# Target Argument:,50011.125,,
# Total Branches:,6,,

Pro-branch,Pb1,1,50011.129
Pro-branch,Pb2,3,"50011.155,50011.127,50011.131"
Con-branch,Cb1,1,50011.162
Unweakened Pro-branch,UnWPb1,1,50011.129
Unweakened Pro-branch,UnWPb2,3,"50011.155,50011.127,50011.131"
Unweakened Con-branch,UnWCb1,1,50011.162
