Branch_Type,Branch_ID,Size,Arguments
# Debate File:,57147_T1of1_57147.3.json,,
# Target Argument:,57147.3,,
# Total Branches:,23,,

Pro-branch,Pb1,2,"57147.5,57147.31"
Pro-branch,Pb2,4,"57147.9,57147.37,57147.25,57147.23"
Pro-branch,Pb3,2,"57147.19,57147.29"
Con-branch,Cb1,3,"57147.7,57147.13,57147.11"
Con-branch,Cb2,2,"57147.15,57147.17"
Con-branch,Cb3,4,"57147.21,57147.27,57147.39,57147.33"
Con-branch,Cb4,1,57147.35
Unweakened Pro-branch,UnWPb1,1,57147.5
Unweakened Pro-branch,UnWPb2,1,57147.9
Unweakened Pro-branch,UnWPb3,1,57147.19
Unweakened Con-branch,UnWCb1,1,57147.7
Unweakened Con-branch,UnWCb2,1,57147.15
Unweakened Con-branch,UnWCb3,1,57147.21
Unweakened Con-branch,UnWCb4,1,57147.35
Pro-Weakening branch,PWb1,1,57147.31
Pro-Weakening branch,PWb2,1,57147.23
Pro-Weakening branch,PWb3,1,57147.25
Pro-Weakening branch,PWb4,1,57147.37
Pro-Weakening branch,PWb5,1,57147.29
Con-Weakening branch,CWb1,1,57147.11
Con-Weakening branch,CWb2,1,57147.13
Con-Weakening branch,CWb3,1,57147.17
Con-Weakening branch,CWb4,3,"57147.27,57147.39,57147.33"
