Branch_Type,Branch_ID,Size,Arguments
# Debate File:,33453_T1of1_33453.3.json,,
# Target Argument:,33453.3,,
# Total Branches:,14,,

Pro-branch,Pb1,1,33453.7
Pro-branch,Pb2,1,33453.11
Pro-branch,Pb3,1,33453.13
Pro-branch,Pb4,1,33453.17
Con-branch,Cb1,1,33453.5
Con-branch,Cb2,1,33453.9
Con-branch,Cb3,1,33453.15
Unweakened Pro-branch,UnWPb1,1,33453.7
Unweakened Pro-branch,UnWPb2,1,33453.11
Unweakened Pro-branch,UnWPb3,1,33453.13
Unweakened Pro-branch,UnWPb4,1,33453.17
Unweakened Con-branch,UnWCb1,1,33453.5
Unweakened Con-branch,UnWCb2,1,33453.9
Unweakened Con-branch,UnWCb3,1,33453.15
