Branch_Type,Branch_ID,Size,Arguments
# Debate File:,37719_T8of29_37719.191.json,,
# Target Argument:,37719.191,,
# Total Branches:,6,,

Pro-branch,Pb1,1,37719.203
Pro-branch,Pb2,1,37719.205
Con-branch,Cb1,1,37719.472
Unweakened Pro-branch,UnWPb1,1,37719.203
Unweakened Pro-branch,UnWPb2,1,37719.205
Unweakened Con-branch,UnWCb1,1,37719.472
