Branch_Type,Branch_ID,Size,Arguments
# Debate File:,1260_T12of20_1260.304.json,,
# Target Argument:,1260.304,,
# Total Branches:,4,,

Pro-branch,Pb1,1,1260.306
Pro-branch,Pb2,1,1260.307
Unweakened Pro-branch,UnWPb1,1,1260.306
Unweakened Pro-branch,UnWPb2,1,1260.307
