Branch_Type,Branch_ID,Size,Arguments
# Debate File:,33355_T1of1_33355.3.json,,
# Target Argument:,33355.3,,
# Total Branches:,24,,

Pro-branch,Pb1,12,"33355.5,33355.33,33355.59,33355.35,33355.31,33355.21,33355.37,33355.57,33355.23,33355.27,33355.29,33355.25"
Pro-branch,Pb2,4,"33355.9,33355.43,33355.41,33355.39"
Pro-branch,Pb3,2,"33355.11,33355.19"
Pro-branch,Pb4,6,"33355.51,33355.89,33355.53,33355.77,33355.85,33355.79"
Pro-branch,Pb5,2,"33355.81,33355.87"
Con-branch,Cb1,2,"33355.7,33355.49"
Con-branch,Cb2,4,"33355.13,33355.45,33355.47,33355.17"
Con-branch,Cb3,11,"33355.15,33355.83,33355.55,33355.69,33355.73,33355.75,33355.71,33355.61,33355.63,33355.67,33355.65"
Unweakened Pro-branch,UnWPb1,2,"33355.5,33355.31"
Unweakened Pro-branch,UnWPb2,4,"33355.9,33355.43,33355.41,33355.39"
Unweakened Pro-branch,UnWPb3,2,"33355.11,33355.19"
Unweakened Pro-branch,UnWPb4,4,"33355.51,33355.89,33355.77,33355.85"
Unweakened Pro-branch,UnWPb5,2,"33355.81,33355.87"
Unweakened Con-branch,UnWCb1,1,33355.7
Unweakened Con-branch,UnWCb2,3,"33355.13,33355.45,33355.47"
Unweakened Con-branch,UnWCb3,1,33355.15
Pro-Weakening branch,PWb1,7,"33355.21,33355.37,33355.57,33355.23,33355.27,33355.29,33355.25"
Pro-Weakening branch,PWb2,3,"33355.33,33355.59,33355.35"
Pro-Weakening branch,PWb3,1,33355.79
Pro-Weakening branch,PWb4,1,33355.53
Con-Weakening branch,CWb1,1,33355.49
Con-Weakening branch,CWb2,1,33355.17
Con-Weakening branch,CWb3,9,"33355.55,33355.69,33355.73,33355.75,33355.71,33355.61,33355.63,33355.67,33355.65"
Con-Weakening branch,CWb4,1,33355.83
