Branch_Type,Branch_ID,Size,Arguments
# Debate File:,18081_T2of11_18081.2.json,,
# Target Argument:,18081.2,,
# Total Branches:,13,,

Pro-branch,Pb1,2,"18081.18,18081.36"
Pro-branch,Pb2,1,18081.33
Pro-branch,Pb3,5,"18081.49,18081.53,18081.52,18081.51,18081.50"
Pro-branch,Pb4,3,"18081.69,18081.198,18081.196"
Pro-branch,Pb5,1,18081.74
Unweakened Pro-branch,UnWPb1,1,18081.18
Unweakened Pro-branch,UnWPb2,1,18081.33
Unweakened Pro-branch,UnWPb3,4,"18081.49,18081.52,18081.51,18081.50"
Unweakened Pro-branch,UnWPb4,1,18081.69
Unweakened Pro-branch,UnWPb5,1,18081.74
Pro-Weakening branch,PWb1,1,18081.53
Pro-Weakening branch,PWb2,1,18081.196
Pro-Weakening branch,PWb3,1,18081.198
