Branch_Type,Branch_ID,Size,Arguments
# Debate File:,53582_T9of9_53582.697.json,,
# Target Argument:,53582.697,,
# Total Branches:,14,,

Pro-branch,Pb1,5,"53582.737,53582.1150,53582.912,53582.877,53582.990"
Pro-branch,Pb2,10,"53582.739,53582.886,53582.1142,53582.1146,53582.1148,53582.1144,53582.873,53582.875,53582.994,53582.918"
Con-branch,Cb1,5,"53582.741,53582.916,53582.914,53582.879,53582.1157"
Con-branch,Cb2,3,"53582.743,53582.884,53582.882"
Unweakened Pro-branch,UnWPb1,2,"53582.737,53582.877"
Unweakened Pro-branch,UnWPb2,3,"53582.739,53582.875,53582.994"
Unweakened Con-branch,UnWCb1,3,"53582.741,53582.916,53582.914"
Unweakened Con-branch,UnWCb2,2,"53582.743,53582.884"
Pro-Weakening branch,PWb1,2,"53582.1150,53582.912"
Pro-Weakening branch,PWb2,6,"53582.886,53582.1142,53582.1146,53582.1148,53582.1144,53582.873"
Pro-Weakening branch,PWb3,1,53582.990
Pro-Weakening branch,PWb4,1,53582.918
Con-Weakening branch,CWb1,2,"53582.879,53582.1157"
Con-Weakening branch,CWb2,1,53582.882
