Branch_Type,Branch_ID,Size,Arguments
# Debate File:,58126_T3of52_58126.7.json,,
# Target Argument:,58126.7,,
# Total Branches:,10,,

Pro-branch,Pb1,1,58126.43
Pro-branch,Pb2,1,58126.45
Pro-branch,Pb3,1,58126.47
Pro-branch,Pb4,1,58126.49
Con-branch,Cb1,1,58126.205
Unweakened Pro-branch,UnWPb1,1,58126.43
Unweakened Pro-branch,UnWPb2,1,58126.45
Unweakened Pro-branch,UnWPb3,1,58126.47
Unweakened Pro-branch,UnWPb4,1,58126.49
Unweakened Con-branch,UnWCb1,1,58126.205
