Branch_Type,Branch_ID,Size,Arguments
# Debate File:,53514_T8of10_53514.78.json,,
# Target Argument:,53514.78,,
# Total Branches:,10,,

Pro-branch,Pb1,2,"53514.90,53514.164"
Pro-branch,Pb2,3,"53514.112,53514.168,53514.162"
Con-branch,Cb1,3,"53514.88,53514.110,53514.183"
Con-branch,Cb2,2,"53514.142,53514.181"
Unweakened Pro-branch,UnWPb1,2,"53514.90,53514.164"
Unweakened Pro-branch,UnWPb2,2,"53514.112,53514.168"
Unweakened Con-branch,UnWCb1,1,53514.88
Unweakened Con-branch,UnWCb2,2,"53514.142,53514.181"
Pro-Weakening branch,PWb1,1,53514.162
Con-Weakening branch,CWb1,2,"53514.110,53514.183"
