Branch_Type,Branch_ID,Size,Arguments
# Debate File:,35624_T1of1_35624.3.json,,
# Target Argument:,35624.3,,
# Total Branches:,22,,

Pro-branch,Pb1,21,"35624.13,35624.81,35624.93,35624.83,35624.68,35624.95,35624.70,35624.64,35624.72,35624.66,35624.62,35624.141,35624.25,35624.107,35624.99,35624.105,35624.103,35624.101,35624.19,35624.97,35624.33"
Pro-branch,Pb2,10,"35624.46,35624.127,35624.129,35624.131,35624.89,35624.119,35624.117,35624.54,35624.123,35624.121"
Con-branch,Cb1,4,"35624.15,35624.23,35624.21,35624.17"
Con-branch,Cb2,12,"35624.27,35624.125,35624.113,35624.115,35624.56,35624.109,35624.111,35624.58,35624.60,35624.50,35624.79,35624.85"
Con-branch,Cb3,1,35624.143
Unweakened Pro-branch,UnWPb1,5,"35624.13,35624.68,35624.70,35624.64,35624.62"
Unweakened Pro-branch,UnWPb2,3,"35624.46,35624.89,35624.117"
Unweakened Con-branch,UnWCb1,3,"35624.15,35624.21,35624.17"
Unweakened Con-branch,UnWCb2,5,"35624.27,35624.125,35624.56,35624.109,35624.111"
Unweakened Con-branch,UnWCb3,1,35624.143
Pro-Weakening branch,PWb1,3,"35624.19,35624.97,35624.33"
Pro-Weakening branch,PWb2,6,"35624.25,35624.107,35624.99,35624.105,35624.103,35624.101"
Pro-Weakening branch,PWb3,3,"35624.54,35624.123,35624.121"
Pro-Weakening branch,PWb4,3,"35624.127,35624.129,35624.131"
Pro-Weakening branch,PWb5,1,35624.141
Pro-Weakening branch,PWb6,2,"35624.72,35624.66"
Pro-Weakening branch,PWb7,1,35624.95
Pro-Weakening branch,PWb8,1,35624.119
Con-Weakening branch,CWb1,1,35624.23
Con-Weakening branch,CWb2,3,"35624.50,35624.79,35624.85"
Con-Weakening branch,CWb3,2,"35624.113,35624.115"
Con-Weakening branch,CWb4,2,"35624.58,35624.60"
