Branch_Type,Branch_ID,Size,Arguments
# Debate File:,28772_T9of23_28772.21.json,,
# Target Argument:,28772.21,,
# Total Branches:,11,,

Pro-branch,Pb1,3,"28772.46,28772.455,28772.453"
Pro-branch,Pb2,2,"28772.124,28772.126"
Pro-branch,Pb3,3,"28772.128,28772.465,28772.463"
Pro-branch,Pb4,1,28772.440
Unweakened Pro-branch,UnWPb1,2,"28772.46,28772.455"
Unweakened Pro-branch,UnWPb2,1,28772.124
Unweakened Pro-branch,UnWPb3,2,"28772.128,28772.465"
Unweakened Pro-branch,UnWPb4,1,28772.440
Pro-Weakening branch,PWb1,1,28772.453
Pro-Weakening branch,PWb2,1,28772.126
Pro-Weakening branch,PWb3,1,28772.463
