Branch_Type,Branch_ID,Size,Arguments
# Debate File:,39234_T1of1_39234.3.json,,
# Target Argument:,39234.3,,
# Total Branches:,21,,

Pro-branch,Pb1,2,"39234.15,39234.27"
Pro-branch,Pb2,1,39234.19
Pro-branch,Pb3,2,"39234.21,39234.23"
Con-branch,Cb1,1,39234.5
Con-branch,Cb2,2,"39234.7,39234.17"
Con-branch,Cb3,2,"39234.9,39234.25"
Con-branch,Cb4,1,39234.11
Con-branch,Cb5,7,"39234.13,39234.33,39234.43,39234.39,39234.37,39234.35,39234.29"
Unweakened Pro-branch,UnWPb1,1,39234.15
Unweakened Pro-branch,UnWPb2,1,39234.19
Unweakened Pro-branch,UnWPb3,2,"39234.21,39234.23"
Unweakened Con-branch,UnWCb1,1,39234.5
Unweakened Con-branch,UnWCb2,1,39234.7
Unweakened Con-branch,UnWCb3,1,39234.9
Unweakened Con-branch,UnWCb4,1,39234.11
Unweakened Con-branch,UnWCb5,1,39234.13
Pro-Weakening branch,PWb1,1,39234.27
Con-Weakening branch,CWb1,1,39234.17
Con-Weakening branch,CWb2,1,39234.25
Con-Weakening branch,CWb3,1,39234.29
Con-Weakening branch,CWb4,5,"39234.33,39234.43,39234.39,39234.37,39234.35"
