Branch_Type,Branch_ID,Size,Arguments
# Debate File:,37608_T2of3_37608.15.json,,
# Target Argument:,37608.15,,
# Total Branches:,11,,

Pro-branch,Pb1,4,"37608.19,37608.203,37608.157,37608.27"
Pro-branch,Pb2,4,"37608.59,37608.171,37608.67,37608.125"
Con-branch,Cb1,3,"37608.23,37608.35,37608.37"
Unweakened Pro-branch,UnWPb1,2,"37608.19,37608.203"
Unweakened Pro-branch,UnWPb2,1,37608.59
Unweakened Con-branch,UnWCb1,1,37608.23
Pro-Weakening branch,PWb1,1,37608.27
Pro-Weakening branch,PWb2,1,37608.157
Pro-Weakening branch,PWb3,2,"37608.67,37608.125"
Pro-Weakening branch,PWb4,1,37608.171
Con-Weakening branch,CWb1,2,"37608.35,37608.37"
