Branch_Type,Branch_ID,Size,Arguments
# Debate File:,63780_T1of1_63780.3.json,,
# Target Argument:,63780.3,,
# Total Branches:,49,,

Pro-branch,Pb1,31,"63780.5,63780.217,63780.219,63780.221,63780.164,63780.11,63780.96,63780.137,63780.139,63780.64,63780.9,63780.35,63780.102,63780.106,63780.104,63780.37,63780.41,63780.43,63780.39,63780.72,63780.82,63780.84,63780.86,63780.94,63780.88,63780.74,63780.78,63780.80,63780.76,63780.15,63780.13"
Pro-branch,Pb2,7,"63780.21,63780.182,63780.184,63780.180,63780.135,63780.49,63780.23"
Pro-branch,Pb3,12,"63780.141,63780.166,63780.155,63780.153,63780.160,63780.168,63780.158,63780.162,63780.143,63780.174,63780.172,63780.170"
Con-branch,Cb1,32,"63780.19,63780.238,63780.235,63780.98,63780.100,63780.245,63780.241,63780.243,63780.229,63780.223,63780.233,63780.59,63780.197,63780.211,63780.215,63780.213,63780.61,63780.57,63780.193,63780.195,63780.176,63780.47,63780.149,63780.147,63780.110,63780.207,63780.209,63780.205,63780.45,63780.55,63780.51,63780.53"
Con-branch,Cb2,9,"63780.66,63780.190,63780.29,63780.33,63780.31,63780.25,63780.70,63780.27,63780.178"
Con-branch,Cb3,16,"63780.112,63780.225,63780.188,63780.186,63780.201,63780.231,63780.203,63780.115,63780.117,63780.108,63780.127,63780.129,63780.121,63780.125,63780.123,63780.119"
Unweakened Pro-branch,UnWPb1,8,"63780.5,63780.217,63780.11,63780.9,63780.72,63780.74,63780.78,63780.13"
Unweakened Pro-branch,UnWPb2,4,"63780.21,63780.182,63780.184,63780.180"
Unweakened Pro-branch,UnWPb3,3,"63780.141,63780.166,63780.143"
Unweakened Con-branch,UnWCb1,10,"63780.19,63780.235,63780.98,63780.100,63780.229,63780.57,63780.193,63780.195,63780.47,63780.149"
Unweakened Con-branch,UnWCb2,4,"63780.66,63780.29,63780.31,63780.25"
Unweakened Con-branch,UnWCb3,6,"63780.112,63780.115,63780.117,63780.108,63780.127,63780.121"
Pro-Weakening branch,PWb1,1,63780.164
Pro-Weakening branch,PWb2,1,63780.23
Pro-Weakening branch,PWb3,1,63780.49
Pro-Weakening branch,PWb4,1,63780.135
Pro-Weakening branch,PWb5,5,"63780.153,63780.160,63780.168,63780.158,63780.162"
Pro-Weakening branch,PWb6,1,63780.155
Pro-Weakening branch,PWb7,1,63780.15
Pro-Weakening branch,PWb8,8,"63780.35,63780.102,63780.106,63780.104,63780.37,63780.41,63780.43,63780.39"
Pro-Weakening branch,PWb9,1,63780.64
Pro-Weakening branch,PWb10,2,"63780.137,63780.139"
Pro-Weakening branch,PWb11,1,63780.96
Pro-Weakening branch,PWb12,2,"63780.219,63780.221"
Pro-Weakening branch,PWb13,1,63780.170
Pro-Weakening branch,PWb14,1,63780.172
Pro-Weakening branch,PWb15,1,63780.174
Pro-Weakening branch,PWb16,5,"63780.82,63780.84,63780.86,63780.94,63780.88"
Pro-Weakening branch,PWb17,1,63780.76
Pro-Weakening branch,PWb18,1,63780.80
Con-Weakening branch,CWb1,4,"63780.45,63780.55,63780.51,63780.53"
Con-Weakening branch,CWb2,2,"63780.223,63780.233"
Con-Weakening branch,CWb3,1,63780.238
Con-Weakening branch,CWb4,1,63780.190
Con-Weakening branch,CWb5,4,"63780.186,63780.201,63780.231,63780.203"
Con-Weakening branch,CWb6,1,63780.188
Con-Weakening branch,CWb7,1,63780.225
Con-Weakening branch,CWb8,4,"63780.110,63780.207,63780.209,63780.205"
Con-Weakening branch,CWb9,1,63780.147
Con-Weakening branch,CWb10,1,63780.176
Con-Weakening branch,CWb11,2,"63780.27,63780.178"
Con-Weakening branch,CWb12,1,63780.70
Con-Weakening branch,CWb13,1,63780.33
Con-Weakening branch,CWb14,1,63780.119
Con-Weakening branch,CWb15,1,63780.123
Con-Weakening branch,CWb16,1,63780.125
Con-Weakening branch,CWb17,1,63780.129
Con-Weakening branch,CWb18,2,"63780.241,63780.243"
Con-Weakening branch,CWb19,1,63780.245
